0,1,2,3,4,5
241429.41328301723,2.1808715451537695,150.99410353444418,36.65681418414962,224.30773190274343,132.66569644236938
498952.2116814222,2.300442566604943,223.25192098198,7.334912814614041,230.00000000559837,208.3727286328737
554027.8781327443,2.2818087022352476,234.12340959771117,24.269670200000604,262.26733247313416,191.08663843345252
605003.306345219,2.2070522930281924,240.4887041207773,51.628614399682924,378.62562418918816,164.7313669037639
453003.00964347157,2.3025850929940455,212.838673563681,0.0,212.838673563681,212.838673563681
562364.9307679646,2.296993062734116,236.80608216350166,12.62428323388542,250.79195400677867,211.48116512025982
207766.40345486117,1.8578045507191079,129.0849994151615,64.13815768693286,265.4078986861684,81.05491057367176
539603.1892787701,2.2647690404680136,230.0703115769098,32.06198151675342,274.9129691470664,185.220167987872
592860.7412733749,2.297177572330952,243.15365466700806,12.742619409480964,257.5011699881481,217.40859156403866
635148.1965369997,2.3025850929940455,252.02146665254523,0.0,252.02146665254523,252.02146665254523
121447.07873383551,0.7919468715638076,61.03677910009793,91.75630479955805,251.2401770397415,12.74405890792118
534378.203485019,2.301917111956659,231.12816728756064,4.194119072614763,243.4719137885925,227.37977530043156
108775.54114925307,0.8564927320958219,61.4286516443517,84.28567418062335,230.00000000559837,19.285814554040044
109794.2491263948,0.8998415739885027,63.8756798399271,83.06216008283563,230.00000000559837,22.344599798509268
1352112.822713319,2.1778082262598177,355.53053015523795,93.8580012511842,482.78834335551875,200.124706929622
108233.54013030365,1.0577785223665082,70.01602247395088,76.9487531410196,223.91352875599003,31.541645903441083
543434.8807223751,2.2983353528332526,232.8776707055632,10.558340730852597,264.02041935518224,223.77191783107693
292589.08547723776,1.7976230422030817,138.953392468963,99.75401379939618,230.00000000559837,19.085104506300986
507800.55169117684,2.30154308812828,225.2853144824199,5.155797481948121,230.00000000559837,214.6687729173551
318506.7037389915,2.262308368655162,176.76417397656778,24.598722980692035,225.96161993795187,164.46481248622177
400678.639337154,2.135486466798853,189.66914712378974,63.980298241330445,260.9754435572974,69.09054344143046
144906.23902471835,1.650402383561198,101.9329877772561,64.03350611417113,230.00000000559837,69.91623472017055
105968.82453656198,0.7072107970943012,49.67504592095777,90.16247704232029,230.00000000559837,4.593807399797626
824880.9915568284,2.2847015202311782,285.8467830192253,27.923391506813473,299.80847877263204,230.00000000559837
106387.9680594126,0.735048516934349,52.85838496705512,88.57080751927163,230.00000000559837,8.572981207419312
558850.0984727271,2.2739689969743653,234.65800038355528,28.646687474541967,268.1112559960949,185.81545001598644
779026.1623709792,2.2884530709745636,278.07346463951023,24.03673231695592,290.09183079798817,230.00000000559837
146367.50216477923,1.3939014606763762,93.87239303262587,76.31987973527042,252.19725050810825,44.25090554433718
647619.1141556986,2.2969245108352894,254.11261816030614,13.736400812596594,260.98081856660446,226.63981653511297
188645.1493732581,1.9876758047041978,127.41014647837771,51.29492676361033,230.00000000559837,101.76268309657254
567922.5727702815,2.2835792788964184,237.15189330012927,23.478432255844222,264.45754271933566,196.14594980346442
164153.26956483186,1.8367210181472826,114.32467756914419,57.8376612182271,230.00000000559837,85.40584696003063
507086.7836716536,2.301469596997696,225.12275990183463,5.331166977901869,230.00000000559837,214.1569269777157
158954.44180133124,1.1118723420961862,73.22029922713556,102.636406607119,230.00000000559837,6.0289988935086365
532208.9781872507,2.3024313306342723,230.6877415030462,2.0158717590178137,236.55095945931924,229.06802988582896
188557.7538289521,1.9872517272120152,127.36719428668002,51.316402859459174,230.00000000559837,101.70899285695043
502911.2258784068,2.244867736177388,220.68147871620948,39.884928725871646,266.00761470270965,134.63947827999195
515791.0291564325,2.3025850929940455,227.11033203190746,0.0,227.11033203190746,227.11033203190746
1427006.3317224754,2.2302436600648776,370.4399377180364,73.99247066901364,452.5842029783541,238.2261384194214
473129.77903891116,2.302585092994046,217.51546589585558,0.0,217.51546589585558,217.51546589585558
389601.6102265971,2.279699664199429,196.280674195825,20.834057691484652,230.00000000559837,182.67863461749903
510120.3165863342,2.302585092994046,225.85843278176134,2.842170943040401e-14,225.85843278176137,225.85843278176137
435189.9987489325,2.302585092994046,208.61207988727128,0.0,208.61207988727128,208.61207988727128
571876.9738426247,2.2879597248574726,238.2831334923274,20.219932673977013,279.4061887248523,208.84198093793853
467256.60147128685,2.3025850929940455,216.16119019641033,0.0,216.16119019641033,216.16119019641033
106848.4851381652,0.7618902870379942,55.15853758313441,87.42073121123198,230.00000000559837,11.448171977518424
310495.22432123916,1.8074215507068225,141.74079875118326,104.685569213242,227.21620808626818,13.52768474855592
147049.27254268283,1.6754585769796528,103.44511992442203,63.27744004058816,230.00000000559837,71.80639990412794
105800.00001239328,0.6931471823255386,46.000761200119,91.99961940273968,230.00000000559837,0.0009514987491611326
563314.2839058699,2.2808025951560786,236.01929818862013,25.02637155358753,265.35255484587384,194.3447930912166
104917.29841547018,0.806626670840254,57.58880822407887,84.7069005977511,227.00260941958106,15.235357925203326
1177507.9416147296,2.254718560465782,338.566174447303,55.89042567015684,366.51138728238146,226.78532310698938
402026.42852099123,2.2942518488281705,200.09992978523667,12.753860280027991,225.60765034529265,193.72299964522267
428778.89456970093,2.3025850929940455,207.0697695390858,2.842170943040401e-14,207.06976953908577,207.06976953908577
1366468.3547221008,2.2416376426530182,363.2402749513906,68.58088746471756,397.53071868374934,226.07850002195542
107463.45569060859,0.7944863625559565,57.53587685711325,86.23206157424255,230.00000000559837,14.419846069991962
1164444.9769172682,2.256939780558283,336.9099197982579,54.18674776417481,364.0032936803452,228.5364242699082
838198.6606265623,2.283602532327546,288.0576229955483,29.02881149497497,302.5720287430358,230.00000000559837
153001.01123860324,1.7995858088195877,109.2744635964162,57.95854319749452,225.19154999140522,80.29519199766894
515738.02675046964,2.3025850929940455,227.09866286494724,0.0,227.09866286494724,227.09866286494724
700397.6554146447,2.266328393422881,262.28623741168,35.294407572422934,325.0193927767428,219.24885233960106
532072.6038239149,2.3025029220070845,230.66227363393455,1.4750947140417496,234.8482272591463,229.75818720157477
807525.8663757474,2.2488740151424174,280.23849789135875,47.105954370648604,324.7540571125806,224.82945611423406
363566.36892237363,2.239827424550277,187.73080163096535,33.37338776978598,252.3562023967559,144.74795679657294
492532.33067784895,2.299378949032284,221.75136646686468,8.91989561952295,230.00000000559837,203.90082369845695
619412.5765484596,2.3025850929940455,248.8800065389865,0.0,248.8800065389865,248.8800065389865
1129210.6890243147,2.2605559596415175,332.13433055502776,51.06716527471471,357.66791319238513,230.00000000559837
103856.27419463478,0.7342482236235646,52.15357983067459,87.5535923324048,227.26076449548418,8.376783664472173
511041.18916882476,2.302585092994046,226.0622014333278,0.0,226.0622014333278,226.0622014333278
513886.42143614026,2.302064251662334,226.66101034945615,3.6644960059705447,230.00000000559837,219.0514899965979
322030.7760221268,2.229072583325859,176.31853477610474,33.38939796732232,245.61966569537893,141.73912710056467
595269.6031845754,2.298377945332674,243.72198651739086,11.24960472524673,256.6760697950072,221.139186359162
198698.35267519671,2.053762738610169,132.9001232305605,46.98289596035463,226.86591515126975,109.40867525038317
751414.3362570077,2.2135811112850514,267.9284964747698,57.92887365096966,358.6532146106441,190.81296535191692
154462.02432352814,1.5967400105201985,103.50713768194593,68.79298569798743,245.9597015152993,60.93666491739264
307166.60842487396,2.1493146575544606,168.79594717555293,47.16554949955902,265.4107429875651,122.21484297432079
538623.0341713695,2.302322327566815,232.06733035830422,2.656613917498562,237.3229066126682,230.00000000559837
509675.0852717017,2.3017236102832843,225.71100819842496,4.695668772466344,230.00000000559837,216.01546148172554
424162.3617849641,2.251964627624256,203.32757089144337,32.77400027279967,260.36681352029865,157.89086425354054
319362.6565634814,1.8266875587048568,146.86037595030385,101.82482817114675,230.00000000559837,22.150939867362066
841269.5752257917,2.157536020830466,279.8658372164374,76.17132453700509,396.21945737506167,230.00000000559837
489530.14337276143,2.298802875173066,221.04226226876122,9.660881346146176,230.00000000559837,201.85063454918176
1424074.928879895,2.2211462899423218,369.36217196201324,77.32450330583215,474.0665808116185,241.15663054111113
341365.0479202215,2.2333887065176947,181.6683795215898,33.66162019305921,249.51591796375462,141.15439843541037
151715.18550749423,1.1131151143562024,72.08215656316246,99.87833226457658,230.00000000559837,6.755721796449699
122365.85732335287,0.7108674690002434,54.148508463948154,96.45996456284348,254.83811483591776,4.957811966805774
130490.52550142811,0.6922365291520761,52.72630777404314,101.3360203415335,266.3923039197736,1.7514066525324452
608355.9638985144,2.299053630618576,246.42592254703854,10.48146395750167,251.66665452578937,225.4629946320352
549504.337700852,2.2920760949664167,233.82495603531007,16.622987251710086,280.84852101637904,213.10439353014587
499269.0443208014,2.3004891993463894,223.32542228336825,7.256734391954691,230.00000000559837,208.5959299047125
294093.481967935,2.1103217522728137,163.2773954225663,52.438920095826,259.95847679422917,101.82948503073727
333561.97152487206,2.2720029241839192,181.30435191578613,22.021106440957617,225.08388037426033,169.3446377538038
998377.9449335141,2.2494713818066403,311.79235132414806,51.218396588632785,391.90860630704265,241.73342759020554
577870.5423612263,2.289325207264922,239.57478349750767,19.773147150743767,262.15356837340556,202.1761114481049
528484.7721647547,2.2917863564506487,229.26307236516436,16.938738623666598,251.05761478586953,205.4876688271413
581522.2295867198,2.2961529925784974,240.7541003639808,13.772658298317955,256.29332654828164,212.93038012610043
1020019.4724133346,2.260918421203296,315.9457185281991,46.69314923019729,370.93787199030504,237.5537591636952
107262.94640405031,0.7841768058829113,56.81830448527918,86.5908477601596,230.00000000559837,13.522880605199385
122988.97051021877,0.787504458320993,61.12641185732385,92.53355512715751,253.56660370351108,12.404534114825061
482243.1205993973,2.3025850929940455,219.60034621999057,0.0,219.60034621999057,219.60034621999057
520798.0472173104,2.302585092994046,228.21000136219064,2.842170943040401e-14,228.2100013621906,228.2100013621906
505071.3624518695,2.301247787505605,224.66237925555166,5.8267995007241735,230.00000000559837,212.71482830901414
538090.9182785718,2.299788492028928,231.80898078984188,8.584186218385046,255.3905956055846,219.8043686617116
525374.4314607244,2.2881116658743577,228.35630784653418,19.769669010162136,266.4288439597684,179.81604142261514
117882.59104685063,0.8822799022435829,65.31915754080948,86.72754327688509,242.947047294889,20.119875752854057
572661.7642234898,2.2944165012116526,238.8060973637164,15.421552589159063,255.98689760461437,208.03891598837438
492141.45438851183,2.2993068083512975,221.65931062121467,9.016399158147019,230.00000000559837,203.6321959427345
535630.0904626813,2.275230105803069,229.814174100934,27.357895178059955,262.0828577820301,186.41121518466431
363278.6963092969,1.9502375487289623,162.23505721899565,100.03827187671183,230.00000000559837,9.601332508946943
674940.5924829181,2.2766923657068734,258.1094523973817,29.55621476805839,299.79389981552515,217.56869564064206
1261092.9384324716,2.2302515862678387,348.60125527161574,67.7233982187909,454.9645726130279,243.223369587356
554403.7515646002,2.301278375768984,235.38130706569876,6.0012865706642184,248.27632150798973,230.00000000559837
541604.6890062692,2.2994807235600145,232.54887544495926,9.027149600607085,259.32226518407236,225.57419282644554
171699.67537762932,1.9200768616457577,119.39248355750678,53.99446645475259,226.14350674034253,89.25982546980231
985871.5199740272,2.2496658149361815,309.8835404890766,50.58995286969073,397.4744836017129,243.71602107108902
779400.1137354653,2.1930786618280527,271.7835881906316,63.825485221592416,369.27862728904245,230.00000000559837
443510.3757851033,2.302585092994046,210.5968603244368,2.842170943040401e-14,210.59686032443676,210.59686032443676
515837.18110817135,2.2846521249204237,226.0945041117876,21.563703792762507,255.0146375752628,197.21398534083895
537319.7870302263,2.2840606168631683,230.703856537032,22.532405152650853,256.99527837900314,192.07790173597306
574259.8034806862,2.2872843975498194,238.6993115696063,21.180628042261645,263.05541800989306,199.66314676386222
313195.4142630951,1.8696031655077454,147.71918417672995,97.46067951984966,225.72452966084066,13.120136837034691
860540.8254584122,2.281756044003171,291.7219282783105,30.86096413635609,307.1524103464886,230.00000000559837
374640.7371005039,2.288075481941819,192.8790523540088,16.17853123957539,225.23611483315958,184.7897867342211
560028.3740051449,2.300668424591686,236.53655045034253,7.300527485535027,252.26927829675407,230.00000000559837
784553.4378914615,2.263134504265354,277.3898719499411,38.86132690402441,347.22248136843353,234.46588745643248
600240.571638489,2.2865422312764982,243.9887501695924,22.215916693423157,268.60924175205065,199.4345845046969
428826.8534564146,2.3025850929940455,207.08134958426712,2.842170943040401e-14,207.08134958426714,207.08134958426714
409949.7964027522,2.2886339322268117,201.77476676205742,16.79056694672747,225.9014486139502,188.65502529634432
105832.29024678362,0.854322621936914,60.48002098054768,83.2189647067955,226.9179503941387,18.87053862714992
174100.7958382729,1.7826214300182919,115.9718544111739,62.933366096696126,246.7114667654167,73.88494237120621
491043.7796626036,2.2990996445680354,221.4003676652494,9.287365824213113,230.00000000559837,202.88045808539314
1181521.3348287172,2.2586400132391335,339.6386270222086,52.893633996359,383.4969173737063,235.04972014147876
463781.93869120686,2.3025850929940455,215.35597012648776,0.0,215.35597012648776,215.35597012648776
118767.47323179313,0.842391204760307,63.42540046418151,88.62260377092021,245.68843311817724,16.90646878256323
445280.2420092445,2.3025850929940455,211.01664436940618,2.842170943040401e-14,211.0166443694062,211.0166443694062
1095933.613137721,2.2456409046637944,326.2556642328809,56.13023133511716,402.2297713038109,240.04936962005212
551455.6005212908,2.3004895742056215,234.70931281356224,7.556356973731482,250.69995404973432,230.00000000559837
555587.4806424914,2.2852502234438554,234.73659099761193,21.388803404327827,294.4375585771725,206.49878407853618
114270.36058884344,1.0600893076452789,72.03130512966513,78.98434743796662,230.00000000559837,32.53913141068182
227936.86384293914,2.1265506165211847,144.84811129831695,42.57594435364072,230.00000000559837,123.56013912149656
511943.82094268437,2.302585092994046,226.2617557040262,0.0,226.2617557040262,226.2617557040262
513894.32163242885,2.2652056673076744,224.54824679122135,31.10493572138742,268.21208280238295,180.85038332206935
351414.0902637279,1.9455150022496182,157.65414173733643,101.42278156034092,226.1316619039935,2.873602576092552
566584.1108212499,2.2929111971509784,237.44326628876607,16.706477074688898,256.1457274321382,204.32521458830269
520873.1716700465,2.2818194180439377,227.02547129822688,23.38274040446505,256.2438009133695,193.5771243260047
734269.5814048193,2.255745348867299,267.75623625342155,41.63599509899885,309.39223135242037,226.12024115442267
581624.8111007137,2.297419046843973,240.86084529118529,12.187465515317864,267.36173031319385,230.00000000559837
696510.7296050948,2.2934564822232892,263.2886805498151,18.16985566389806,272.37360838176414,226.948969222019
574678.9544035366,2.2986105934559475,239.48868276458452,10.633262342190381,262.5512131835859,230.00000000559837
498212.4676306358,2.3003315615592252,223.08010753752765,7.517471922706221,230.00000000559837,207.85240075327746
285796.88674194395,2.118753372923335,161.50111160517991,49.97078771127806,260.2395260377454,108.28123567482172
286366.4417327287,2.2392068650276817,166.70471533151127,29.089208643630343,224.88313261877198,152.16011100969612
513372.3633412204,2.3020274220194943,226.54551640045102,3.7901626581216536,230.00000000559837,218.6802496477998
821282.9100450091,2.2833476166016453,285.11603694360804,28.933310942096522,299.5826924146563,227.249415059415
1292935.9948555739,2.1657021767992743,346.7279175086361,95.25413747277224,481.8799714467466,202.91916693966786
567513.5091141062,2.2729389360264816,236.57386559427476,28.002803952330233,316.2081210796478,202.67504101782367
569355.8002453144,2.2844297074077793,237.50296350243974,22.97656092826424,264.1585951428524,196.83996320673523
529131.2995250744,2.302525897528179,230.0251335205744,1.252158675794345,232.11596480956834,227.27858723692916
512083.65687775007,2.302585092994046,226.29265495763448,2.842170943040401e-14,226.29265495763445,226.29265495763445
1201200.3840183818,2.255408357562669,342.0270776833116,56.01353883885662,370.0338471027399,230.00000000559837
1004996.1186623815,2.1217587228893287,302.63045421108234,94.41620650202039,438.42028075391926,204.3104717099919
293927.0165983343,2.1582368036663713,165.45005561743898,44.93306973733013,251.38949558504868,118.45458714347228
1166838.5378071468,2.2337339831429324,335.1670407631214,65.93108953147066,378.0875216363284,226.02691112938354
146938.2922690579,1.718536226123132,104.69951090386061,61.088801292856964,226.87711348957455,74.15511025743214
116596.49540296251,0.7959722417324173,60.056104625567684,89.73802893700707,244.05342334331536,13.71695729144389
525541.2750350955,2.3025850929940455,229.24687021529772,0.0,229.24687021529772,229.24687021529772
554902.5000540714,2.275605649064239,233.94016933763842,27.60882423581661,266.7298537019585,193.07291457498332
572538.942563964,2.290699536585701,238.5797847838684,18.264187605241958,266.4787921865002,226.62306732559756
492428.92703082465,2.299359947822191,221.7270215040493,8.945425536290298,230.00000000559837,203.82971352425733
542919.8653191692,2.302179014324318,232.98282784057795,3.3148851148350027,240.05584044539447,230.00000000559837
122432.40399708529,1.342192797155877,84.54341885111936,71.38382680042253,227.31107245196444,48.85150545090809
354958.17648993223,2.104459761651465,177.24895048688936,63.86413078003547,225.62442383398226,82.92285983667553
566067.6561326211,2.29602909036048,237.52570115012108,13.72249636201344,252.82727642276785,210.1771514801614
577251.2864293037,2.298184560300278,239.9988483480678,11.210773146019731,264.3377012528275,230.00000000559837
147730.35121700665,1.2428403701718065,89.1353542842526,82.63125158389796,264.3210493186698,40.031796145397664
833797.5296140293,2.093118372368746,273.81986201087597,91.66480311301503,426.589502386881,185.77323750880385
1101556.5186967752,2.25842742386514,327.832901132164,51.78069915466845,353.72325070949825,224.27150282282713
629417.216332961,2.3025850929940455,250.88188781435798,0.0,250.88188781435798,250.88188781435798
514499.84510665823,2.3021064918612257,226.79865956318199,3.5146167656965046,230.00000000559837,219.49468544814584
1052693.6875470316,2.2636097577646823,320.97525471769353,47.373564501891636,344.66203696863937,226.22812571391026
228896.80786096666,1.90973130185143,136.60781432432458,65.02296403292854,259.60284701231245,78.29187609713937
500144.8301852973,2.3025850929940455,223.63918041910665,0.0,223.63918041910665,223.63918041910665
561987.0326163912,2.3004315612698907,236.93592954501665,7.750390459715196,253.65406075983276,230.00000000559837
569358.8475571679,2.299432344749005,238.42594077707054,9.431623417293183,258.8382212404673,230.00000000559837
154207.51316944257,1.0820005043693957,70.36188370259745,102.32280605400933,248.3324271871715,3.498161796876675
117867.97606456108,0.7034278471602974,51.95712860300957,95.32709160457185,248.50443488766723,3.6938690366639433
517498.3871337703,2.3025850929940455,227.48590882377093,2.842170943040401e-14,227.48590882377096,227.48590882377096
107370.64140033063,0.7897482470495649,57.209429585822456,86.39528520988796,230.00000000559837,14.011786980878476
106329.76388305257,0.7314392753144391,52.51007759145351,88.74496120707242,230.00000000559837,8.137596987917304
764113.1090251325,2.2908055532687404,275.5914328488587,21.4632952462166,296.7346944268032,234.53201345262403
938466.9242634352,2.163269015073447,295.6155987552571,80.36236805193295,394.0389968797453,230.00000000559837
595491.7936240578,2.302585092994046,244.02700539572615,2.842170943040401e-14,244.02700539572618,244.02700539572618
120337.92554337176,0.7556279333998246,58.106986570739096,93.0449926971093,250.75372165522018,9.769535872034474
834876.3772496966,2.25112275078498,285.11619773045516,46.86567525063188,329.4144604758041,230.00000000559837
528812.7272848415,2.3016386238712654,229.90498879967132,4.99688438000688,241.47857437728644,219.63173854403826
512723.5823180069,2.3019790683225883,226.39956898186034,3.948847506368442,230.00000000559837,218.21194441796555
389347.2288050735,2.0610106675963755,178.1195964539384,84.90071990032516,261.663601527833,14.04797247073452
507474.14784060133,2.302585092994046,225.2718686033836,0.0,225.2718686033836,225.2718686033836
120944.99975462466,0.750428308774672,57.83149398907074,93.54153237174674,251.7750578596381,9.280154981066836
310956.7782139567,2.1161837901042198,167.7541972113172,54.3526185144945,230.00000000559837,115.13373899503138
960814.1610941545,2.186647916085616,300.66719794170325,75.37010144148702,379.68650134867323,225.49357434325856
534226.418071454,2.302150381739964,231.10858287615034,3.3859604432057284,241.26514986642533,229.81770758743053
504291.18925141427,2.3011562128269274,224.48361333693828,6.018826159095019,230.00000000559837,212.1579703475125
512137.00048411783,2.302585092994046,226.30444107089852,0.0,226.30444107089852,226.30444107089852
113427.05426133164,0.692691718134364,47.861675685790786,95.14181744470382,242.0479323136477,0.27710768863297985
553894.2254032021,2.284382949693021,234.31978178702724,21.992326016138918,292.87886220159237,201.3189578583177
528322.5205654416,2.278517383365022,228.45883904722876,25.27470905345037,263.80839514027195,193.11359489637556
493205.54637631297,2.2995011974753963,221.90972903391616,8.7536733846542,230.00000000559837,204.3645912392862
500614.5020070004,2.3006811695348355,223.63697565244155,6.924833696868869,230.00000000559837,209.54595398540104
720705.8507594652,2.2930516968054846,267.7937511762715,18.896875585336566,277.2421889689398,230.00000000559837
533379.0529388513,2.3023933689649208,230.93894807996145,2.2599897358176295,234.7107974464951,227.07340672076083
512500.9411377175,2.3019619918394234,226.34943672953676,4.003324367719834,230.00000000559837,218.0512988080069
539956.9816447862,2.3000975519389093,232.22913771598638,8.082435286970638,256.11663742745776,225.50277386841893
397053.11304141197,2.2921467818039503,198.75792952417012,14.16321839859229,227.08436632135468,191.67632032487396
963435.3565061761,2.1320521979053773,297.53852086071106,88.39889283604073,436.00202765081826,223.6953214994191
502563.1527217619,2.3025850929940455,224.17920347832487,2.842170943040401e-14,224.1792034783249,224.1792034783249
463739.48064276937,2.302585092994046,215.3461122571683,0.0,215.3461122571683,215.3461122571683
801703.0880316013,2.27797104109408,281.3871738731726,31.489159766958302,321.7206121866099,237.36688129917943
491231.85437047394,2.2991356195359014,221.4447795781297,9.240943384792402,230.00000000559837,203.00897694985466
207269.72130588634,1.424627608368097,102.12298646796845,101.47841034156855,263.0376621103822,16.695297285508765
510918.073596403,2.302585092994046,226.0349693291733,2.842170943040401e-14,226.03496932917326,226.03496932917326
803782.2233521825,2.256030000020892,280.08826561471346,43.917943942766186,315.9471166853576,226.2999890087473
166249.98374406976,1.9046523123001533,117.12044602466547,53.92401596126169,224.96847794718883,90.15843804403461
510385.6282803176,2.302585092994046,225.91715921556678,0.0,225.91715921556678,225.91715921556678
527491.0166090003,2.267211168356583,227.61503325823705,30.667544664541655,269.60496723013205,185.85373074277828
283270.6950779704,1.9169799452689416,149.70033829364712,76.92124688643992,247.16637743952447,70.43357247782455
607115.5774326534,2.302585092994046,246.39715449506585,0.0,246.39715449506585,246.39715449506585
1096649.570829011,2.262967352899163,327.5456724344015,48.77283621440157,351.9320905416023,230.00000000559837
872688.7806582305,2.2790348480172202,293.55023162751496,33.12309733789011,310.11178029646004,227.30403695173476
417605.1465754666,2.294209715854624,203.93799962636913,13.031000189614623,230.00000000559837,197.4224995315618
257269.2656838669,1.9258757124422456,144.34649883849346,69.93579084743016,230.00000000559837,87.2441647270902
621481.7265013871,2.2970089908821856,248.94424920088994,13.22624058241425,264.56537335892443,224.8613463299025
373239.84441804513,2.286152837332705,192.4299650394868,17.166624499487273,226.76321403846134,183.84665278974316
540172.9932590503,2.3007078697224252,232.3098919498994,7.029468552537456,253.3965652344352,229.6983245778539
1278849.908324034,2.1706453518843323,345.06511276414255,93.88854448479279,462.7226108342954,194.02609463604597
203567.2684662309,1.4515800216306152,102.43546895509132,99.31616961287628,248.14377283705025,20.180317147968665
543004.6537795122,2.270235628009835,231.09388487166544,29.934624648935532,266.6742602816214,187.25747554973066
566879.8327130389,2.297309997281334,237.77409870953215,12.30695958283484,251.4571640231824,212.9347577392475
486689.8744669363,2.302585092994046,220.610488070476,2.842170943040401e-14,220.61048807047598,220.61048807047598
596581.4278098922,2.2287445816395635,240.10884080392648,44.78713374155469,365.56785102940387,182.1116493681269
324018.29431467026,2.223852170612836,176.61605152477972,34.76492162026805,247.96803777639838,137.97042304257545
543443.0148328069,2.3012942201953384,233.04463411126068,5.873669656129464,249.27503835287146,228.86078432888442
529812.0978825969,2.3025745632103516,230.17587061584655,0.527612070345528,231.75870682688299,229.9999992867954
506056.28276616463,2.301358832160955,224.8876198358987,5.584507244221046,230.00000000559837,213.41895763267087
565048.7745023622,2.269174119124948,235.81330275491132,29.94935214753011,314.93953827090706,190.4005683467768
495561.35269907786,2.2999091338624913,222.4620288530512,8.171963564040595,230.00000000559837,205.99770149189402
257386.58130630202,2.0859391186813028,151.94511051489908,51.49117906248901,230.00000000559837,115.39763043351657
280376.10976923356,2.2264537576342875,164.4613242829559,31.465596959533023,227.39251820202196,148.7285258031894
520250.341486018,2.302585092994046,228.08996941689875,2.842170943040401e-14,228.08996941689873,228.08996941689873
767203.6527705491,2.2894060569524792,276.02672066902795,23.013360331714775,287.5334008348853,230.00000000559837
190792.62245021277,1.9978899825682985,128.45853379602164,50.770733104788384,230.00000000559837,103.07316724362741
555635.5081967405,2.302585092994046,235.7192203017693,0.0,235.7192203017693,235.7192203017693
594067.700998282,2.236464161047328,240.05522911688894,42.1930927222236,360.4649258377491,190.08511325601347
