0,2,3,4,5,7
544171.9810177033,233.27494100689495,2.842170943040401e-14,233.27494100689498,233.27494100689498,0.0
505071.3624518695,224.66237925555166,5.8267995007241735,230.00000000559837,212.71482830901414,17.28517169658423
387091.01790249895,193.95954865802764,32.99689795456705,252.01032278598822,153.11495959997413,98.8953631860141
102937.15119706743,51.20336986051399,87.58955436942324,226.3824785993605,7.408592675802361,218.97388592355813
935646.5948807386,302.2101082812833,47.26214066976725,377.3271005910122,241.6916636296841,135.6354369613281
557751.9814442226,234.6458586534548,26.767875545234425,266.30168928165375,193.16415071192247,73.13753856973128
233363.91386897297,134.05682950122485,73.24723783854809,256.70585588141523,64.03893085997846,192.66692502143678
129205.59479688191,56.44957976849628,98.66105829377852,264.1528786442031,5.991813643956212,258.1610650002469
111740.70141951324,68.63968770594877,80.39069233176903,226.3062517932022,22.568603273215604,203.73764851998658
107109.21947457739,56.23413687504078,86.88293156527881,230.00000000559837,12.792671092401365,217.207328913197
555719.3531088969,234.14259185159608,27.371189084630355,266.6114098916509,193.05795431370402,73.55345557794689
551536.4004875362,234.5558210283085,11.71353364658767,251.42220370456187,225.41942605617933,26.002777648382533
348629.4476599215,182.00234880669623,41.69040410979286,230.00000000559837,141.79335004815533,88.20664995744303
302780.27238674305,167.97905503683236,45.39894610678914,260.159308638467,122.86825148002283,137.29105715844418
666797.4341550549,257.75483282537306,15.562441025413033,265.5360533380796,226.62995077454704,38.906102563532585
579583.5973877531,240.2592544924693,15.292166932720114,257.10466404531087,209.46679885591692,47.63786518939395
528112.0220238757,229.8021676061115,1.4717220934009168,232.369274449432,226.257505803644,6.111768645788004
568635.9397617126,238.28072896028903,9.267587729529778,258.3318309943612,230.00000000559837,28.331830988762846
571555.8153759297,238.0406409998928,22.186364505099924,263.6796248559566,198.02187722929185,65.65774762666476
500144.8301852973,223.63918041910665,0.0,223.63918041910665,223.63918041910665,0.0
551558.0293548661,234.79201345419042,5.339789660079352,246.2473358239738,230.00000000559837,16.247335818375433
490652.7465469276,220.85292520127337,17.007647830711985,230.00000000559837,186.99093344647622,43.00906655912215
435302.99062809366,208.63915994560884,2.842170943040401e-14,208.63915994560887,208.63915994560887,0.0
616691.5458518269,247.41053044848232,21.38186166785526,274.9680128938091,230.00000000559837,44.96801288821072
512511.8896009103,226.38725441175134,0.0,226.38725441175134,226.38725441175134,0.0
404591.6094334371,200.60701392436613,14.69649304061611,230.00000000559837,193.2587674040581,36.741232601540275
543684.3604197904,231.14717393039956,30.649959640571353,271.2707324313134,188.80410358841343,82.46662884289995
252959.7054819521,154.50242595622973,37.74878702468434,230.00000000559837,135.62803244388752,94.37196756171085
1257280.4819011786,349.91016470538506,57.366582833285044,392.86666833810256,234.43288802879943,158.43378030930313
826454.1178563705,285.83272809388825,30.74188244142487,321.9064516004277,236.5007571667064,85.40569443372132
500637.03168424114,223.64218468081572,6.919277391175585,230.00000000559837,209.56189104295635,20.43810896264202
105817.1848451203,47.1725131983093,91.41374340364453,230.00000000559837,1.465641496487031,228.53435850911134
499402.60099792364,223.0391088512036,13.921782308789558,230.00000000559837,195.19554423362447,34.80445577197389
577251.2864293037,239.9988483480678,11.210773146019731,264.3377012528275,230.00000000559837,34.33770124722915
115222.39103937677,73.45525965638615,78.27237017460611,230.00000000559837,34.31907456908308,195.68092543651528
1434735.3983518528,372.0595526410265,71.02977631771408,407.5744407998836,230.00000000559837,177.5744407942852
578559.4157366089,240.25738077079305,11.503588953846451,265.2439702470821,230.00000000559837,35.24397024148371
722988.5629046636,268.3320874015402,17.226350780085053,284.38225205363716,233.9110012233275,50.47125083030966
448652.32884075854,211.81414703479055,2.842170943040401e-14,211.81414703479052,211.81414703479052,0.0
237068.22509030421,149.01068458801137,38.76387993535494,226.53844445872124,129.6287446203339,96.90969983838735
549701.2061087667,234.2897932674572,8.855133063305445,259.6607728640175,229.99624615558622,29.664526708431254
492630.92499968054,221.9529060408267,2.842170943040401e-14,221.95290604082672,221.95290604082672,0.0
