0,1,2,3,6
467256.60147128685,2.3025850929940455,216.16119019641033,0.0,216.16119019641033
1383234.1237320523,2.2399410985977424,365.28374179461923,69.9371171390927,402.9891784668162
532582.7602444859,2.302437315062935,230.76906729982775,1.9782825925918708,230.00000000559837
581522.2295867198,2.2961529925784974,240.7541003639808,13.772658298317955,243.9561672570403
514913.04463160504,2.302133900822917,226.89127586539803,3.4137075639785888,227.38992824337544
381416.9763702983,2.2478635552479362,192.67787879572649,31.889381615346068,185.2722658843651
619412.5765484596,2.3025850929940455,248.8800065389865,0.0,248.8800065389865
1018333.3117660809,2.194154266347542,310.14353983385274,75.1286621465838,320.9529377552786
297286.0255539365,2.2436568733339057,170.03005681521535,28.607382522843704,155.72636555379347
528872.3161118504,2.3025772087650567,229.97178748843743,0.456695257270233,230.00000000559837
560741.5096026303,2.286276616294511,235.89436052850027,20.688200286949886,230.00000000559837
573472.5712525225,2.298804042086192,239.24860216777444,10.361635296527972,237.59682872446996
565048.7745023622,2.269174119124948,235.81330275491132,29.94935214753011,230.00000000559837
207598.4204527496,1.3889338297582807,92.96354862878634,110.08006482382828,3.0835520718281
640604.0117690632,2.298608506822602,252.84371138996758,11.421855692184625,258.5546392360599
122988.97051021877,0.787504458320993,61.12641185732385,92.53355512715751,16.082386765569595
554902.5000540714,2.275605649064239,233.94016933763842,27.60882423581661,240.17371151253
199170.44277973293,1.4002610431594809,94.04791127765674,105.22373621138576,8.187816890872355
609665.5589723105,2.2942074919283666,246.38828575349402,16.10492287114756,249.935329768938
107370.64140033063,0.7897482470495649,57.209429585822456,86.39528520988796,14.011786980878476
1118050.1621794384,2.261376710212849,330.5698736243531,50.28493680937735,355.71234202904174
210243.79031543882,1.3928106296417064,95.75734618236497,108.88025387394445,7.179462839614203
551455.6005212908,2.3004895742056215,234.70931281356224,7.556356973731482,230.00000000559837
826454.1178563705,2.280021898604775,285.83272809388825,30.74188244142487,290.56892241723125
531383.7900941974,2.3025330095219427,230.51463564815177,1.175483483332465,230.00000000559837
386389.78928145475,2.2583155723049133,194.40794576949529,29.060790591972363,170.6799096120932
551772.3540608191,2.3001683834910853,234.75881436199188,8.09533726497897,230.00000000559837
512083.65687775007,2.302585092994046,226.29265495763448,2.842170943040401e-14,226.29265495763445
372579.49239012634,2.267530536993702,191.39516582943853,25.016789085219653,184.68088323382
961072.4619380169,2.2296118613083666,304.0574160849195,60.46762702110775,353.429026804467
1051312.492776212,2.2642691843425093,320.82712409318594,46.91700889567314,344.2856285410225
917179.2600817116,2.254575851268004,299.2708893673631,46.42047808283208,280.9697906418678
522832.2956214648,2.3025850929940455,228.65526357848506,0.0,228.65526357848506
1059474.504211286,2.26475837601825,322.1165806514026,46.77989836005437,345.5065298314298
888265.3985354378,2.1745367240750437,288.2418744479267,75.78365040224371,278.6352639802494
103235.87033117647,0.7217264541101011,50.782544537425814,88.00409196976018,6.780498552545721
1064460.0771723408,2.2460779547281318,321.61437996988946,54.865274207076,306.3207691063386
119256.92127485336,0.7232559778499297,54.8684336836266,94.42005672838162,8.220556561237224
1088399.3240301602,2.263586423397838,326.37108610309417,48.18554304874789,350.4638576274681
830366.5160039281,2.2866855287564385,286.9670597640999,26.202255833045218,299.3648961721212
115519.29892925994,0.7863536914788725,59.13945616600405,89.74661340304313,14.630268996452383
311349.58455776237,2.2287374333577876,173.38675354742938,32.74129120940745,160.60739834659097
532966.3995275171,2.302080913548438,230.83189009260755,3.6439633678264705,230.00000000559837
614974.5839668895,2.18844808928668,241.37390962159512,56.88667814765595,230.00000000559837
573752.0279615103,2.261216422545893,237.21033979258164,33.263455798202905,230.00000000559837
564597.4477149389,2.298065581604455,237.3473865401151,11.223318318174126,230.00000000559837
188744.1881750315,1.9881555740494106,127.45879359389566,51.27060320585136,101.82349199096997
559851.3575665181,2.2786800904497144,235.1649360670496,26.12639663697015,241.37903307593638
370891.2359271224,2.116732694337125,182.24685651699465,62.251159687078946,198.0915960018642
108775.54114925307,0.8564927320958219,61.4286516443517,84.28567418062335,19.285814554040044
1119544.6039564798,2.2570912021830285,330.58610094866333,51.64581546658087,343.961292704031
105860.86501407372,0.6988088733800757,48.20662654719821,90.89668672920007,2.7582831825981766
696904.260356134,2.2761563045421993,262.2299250421353,30.42848086923746,266.0764206916618
367325.2891793116,2.280526437165607,190.64447149565308,19.677764254972637,180.80558936816678
1434735.3983518528,2.2404257351644525,372.0595526410265,71.02977631771408,407.5744407998836
598406.6351268595,2.3000898012884017,244.46987332212316,8.668595650451275,246.27579613685953
207825.47239378025,1.8699404898954368,129.5187855183068,63.30427661099104,103.97704396164099
640598.5613191936,2.274323800444939,251.32608162661126,29.917500332301888,226.89854489538268
102533.17983318085,0.7206250269648626,50.49297786306481,87.77116365776482,6.607396034182401
131713.3403661005,0.795152705808203,63.85756332724164,95.36008411551121,16.96380881540657
549236.0322923006,2.2921617573737962,233.7722014382056,16.557809757486098,230.00000000559837
293098.06222107593,2.24303511792631,168.80364159635934,28.550600797802097,154.5283411974583
747461.47434063,2.2114772940204444,267.37125659928904,57.08553738540177,230.00000000559837
506819.09488138993,2.3014413548596235,225.06173001810748,5.3969592730989815,225.83152373448024
622232.0609521809,2.258645217131867,246.65676920916547,37.19736951068626,248.6466985564329
523933.86113768443,2.2649491931991896,226.7159624446214,31.516003658101262,227.62738994689929
428596.1795040363,2.131181603171427,195.6208586434267,67.76501762718067,217.62414458177722
597018.2652786045,2.2992809240510517,244.13592154165062,9.973882938427684,246.18294445700332
102531.25940588719,0.7946686502612512,56.21124464089213,84.22245494231626,14.100017169734004
107571.19337106524,0.7999167577460563,57.90359060535245,86.04820470012295,14.879488255290978
550523.2663060905,2.295726055315514,234.24803561629582,13.42327979726474,230.00000000559837
589458.6883279113,2.29547701902671,242.34916630993607,14.58596660047224,245.86002102759068
1654667.776690067,2.230695629234877,398.45286820116814,81.86629032311924,437.5079470748306
1412189.7498795337,2.23913900320895,368.9727804670404,71.2605238710368,404.60304240255874
529694.5712498695,2.2991837090340694,229.95038220119127,9.606188136457654,230.00000000559837
473129.77903891116,2.302585092994046,217.51546589585558,0.0,217.51546589585558
601414.3393894067,2.3025850929940455,245.23750516375077,2.842170943040401e-14,245.23750516375074
514191.8674151592,2.302585092994046,226.75799157144587,0.0,226.75799157144587
499763.03038053156,2.3005608194191294,223.43991771179398,7.134858863346747,224.43185592171386
351414.0902637279,1.9455150022496182,157.65414173733643,101.42278156034092,226.1316619039935
430625.02901001053,2.2963934395838366,207.20174416162436,11.399127921987008,201.50218020063085
557751.9814442226,2.277381130951817,234.6458586534548,26.767875545234425,240.89994567165513
107441.54779366463,0.7933730967026812,57.45966068899044,86.27016965830397,14.324575859838449
392841.34976016585,2.1124161985009393,186.49794189271796,67.10180806652674,230.00000000559837
105151.15736996332,0.852035693061388,60.16691178025868,83.03648874936187,18.648667405577747
1209899.3302431747,2.2497893929732995,342.9587948952163,58.04479329223639,357.74481756861474
130939.11763361629,0.776239916042865,62.328301291163335,95.96402774748253,15.093881355173568
1571112.1239715447,2.2361241111373222,388.8852290309291,76.6778392934769,427.0913814361004
953428.7247119925,2.1574912071540893,297.50281812223,82.67373029282388,230.00000000559837
