0,3,6
571321.9415089391,9.876159481116611,237.24772868592524
774726.2976939416,34.810061893374034,264.80924540732894
207514.03773839772,99.5502590428305,22.920288603724263
115036.52432421762,91.7763511454032,9.90174536957307
514233.01894978614,3.579800457183598,227.26077468538347
631745.4472265402,14.338138769012357,253.90115760388733
683608.3320088462,22.468986370925624,275.20120437622916
514010.34307152475,0.0,226.7179620302557
937458.6346452415,38.51627333886294,323.0053344385799
489530.14337276143,9.660881346146176,222.32149851660404
503024.27258275484,6.330835379247515,225.08388247631493
519546.7909090196,2.842170943040401e-14,227.93569069126045
741577.0452960446,27.462196926238413,288.83629851185043
545116.7276859349,5.003906771284893,230.00000000559837
578556.2667874504,31.941069946153796,230.00000000559837
103405.91395704482,83.59043341962149,16.111871253790962
587455.6717977799,15.579973112548517,245.65104256326032
107262.94640405031,86.5908477601596,13.522880605199385
690281.8192024445,49.3767378283411,225.8120028955989
218454.06554156725,97.19682916157515,57.53242177236537
534538.8543796807,2.180680884252214,230.00000000559837
575531.5321547168,20.69368772146557,243.86788317375908
985871.5199740272,50.58995286969073,294.5668568531254
541019.0220479383,31.406978490807624,233.7282806210979
212844.28892095134,57.047963165734764,114.79654207744272
188744.1881750315,51.27060320585136,101.82349199096997
732754.1046391963,19.978042902077014,279.9451072607909
219000.79609024982,89.47941391145389,44.81111613022142
555587.4806424914,21.388803404327827,230.00000000559837
494886.7624597164,8.338536241779735,223.43915167195433
511398.9370897431,2.842170943040401e-14,226.14131358284428
520250.341486018,2.842170943040401e-14,228.08996941689873
1371162.8406041346,72.99533113883044,361.30374614399886
579583.5973877531,15.292166932720114,243.92218522870502
104626.34218943337,84.67511196515835,15.045016568947608
113427.05426133164,95.14181744470382,0.3054774976850084
490799.2469630833,9.347720343444056,222.58905262309648
391171.09501202364,41.46296598316926,194.80072866565683
538164.439869988,5.996088843166876,230.00000000559837
757171.2785590863,34.14745919190114,262.6661452302253
616691.5458518269,21.38186166785526,230.00000000559837
518647.07858271024,2.842170943040401e-14,227.7382441713974
548742.7130230133,12.60252202716475,230.00000000559837
370271.68886951945,75.44066106299174,226.4069270644527
799408.2499186024,40.66077973677225,312.9984690879231
102806.47756259379,87.40179784348898,7.695341115686876
558595.3815604876,25.419502845968523,230.00000000559837
535675.721284568,4.082250414497823,230.00000000559837
151715.18550749423,99.87833226457658,6.755721796449699
502911.2258784068,39.884928725871646,230.00000000559837
556077.616723065,27.266100466717802,240.48474881326405
900649.556543208,44.19428421188023,280.0896409465207
158954.44180133124,102.636406607119,6.0289988935086365
525577.3809890536,23.801093370590195,232.21511808771663
507474.14784060133,0.0,225.2718686033836
123319.2001683173,99.17860848389815,0.4341139826899081
1020528.3683034198,56.87290576529778,351.58585309654944
1164444.9769172682,54.18674776417481,364.0032936803452
857920.8710351718,71.72633036999741,225.5405103009846
515923.6568832029,3.167070578061012,227.58129533580967
998377.9449335141,51.218396588632785,293.5385549918969
528112.0220238757,1.4717220934009168,230.00000000559837
130939.11763361629,95.96402774748253,15.093881355173568
499358.4506552339,0.0,223.46329690918682
517342.8143384476,19.706416661018462,230.4714260901098
249454.91712972475,36.521792653426154,135.39993269081052
107903.33157573456,85.51412061608968,16.21469846537416
551283.9309610478,13.650742440683459,230.00000000559837
564413.0510741539,26.80330125563927,242.5903354496392
105151.15736996332,83.03648874936187,18.648667405577747
544312.4905647009,6.86459121720693,230.00000000559837
574678.9544035366,10.633262342190381,237.79195180708265
387091.01790249895,32.99689795456705,195.09899678441678
106155.48647198116,89.333592430878,6.666018928403418
227936.86384293914,42.57594435364072,123.56013912149656
120966.96266406243,93.05609519533613,13.044416267841484
502283.53563321393,2.842170943040401e-14,224.11683016525419
434236.1302453512,42.689745816275014,225.3085918060752
113406.12963999371,79.66620120799656,30.83449698560694
540893.9289664987,21.55784958063212,236.8094206845018
538090.9182785718,8.584186218385046,230.00000000559837
229394.7028284085,42.28185385352258,124.29536537179193
530305.3570919086,0.38362420259798097,230.00000000559837
541573.869247681,2.9970991340716395,232.23672993645073
104593.82775431302,87.1791228475316,9.881770287407186
657883.3789920314,13.079339450088867,262.69834863082053
466093.63562981365,0.0,215.89201829382523
1406940.028187064,69.3158410166707,403.28960254727514
166135.1620219542,66.4773523139794,82.1967898014542
135043.75484832615,77.61787316332521,50.18925784510823
380525.8359189584,31.815626566749945,193.19590433302258
568119.2373591766,9.150231499352515,236.72482137918342
592741.3464010776,12.811630787527507,246.11937146248644
520502.14326762897,19.20856735251117,231.29181689080303
343574.62292933883,45.68823103043751,144.41116167201912
517755.02309144055,0.0,227.5423088332015
579283.2153765664,11.665354893967866,238.5321147604809
542194.0558668574,3.1435985060505063,232.34503395440146
606265.3911224137,21.779015584299863,250.5327108637091
899426.8342862158,37.15183830653716,302.41213815147677
527174.8619320635,2.842170943040401e-14,229.60288803324391
173184.2108812051,55.289181194684915,91.7770470188861
1346281.0652313458,72.69134576458445,352.0708895393649
388485.4225477476,16.80885390875343,187.9778652337148
1364372.201609178,67.69405078629798,396.9650993705536
1270552.460239692,61.40862575926255,381.82284942580685
220809.4287628872,98.11330260786853,78.41909942399761
510072.7044873677,2.842170943040401e-14,225.8478922831399
527491.0166090003,30.667544664541655,230.23585527787984
567505.3667989883,23.62266050554628,242.80614880293234
114270.36058884344,78.98434743796662,32.53913141068182
109388.76152223792,83.52797366010913,21.18006585532557
105885.05815228817,90.69571362925461,3.260715932461843
342982.7888491107,31.190321876109877,176.07197486710078
447451.6226833653,26.885705463309446,214.77344186156375
402026.42852099123,12.753860280027991,193.72299964522267
554902.5000540714,27.60882423581661,240.17371151253
221115.77149865517,60.50944178491547,112.14852321208944
541782.2118019986,31.173955525841865,234.44486299016694
564228.3524708073,8.263543300496742,236.0845453317177
883491.7371880418,34.117199079943134,312.32998394039686
555164.3002516556,10.962679638361276,230.00000000559837
200734.68805146145,48.42599673278728,108.93500817363014
557783.6637078859,9.022347516695342,231.69114663413973
1181521.3348287172,52.893633996359,363.400182313952
206680.39101234433,44.05753345052197,114.81776354675786
516346.70016316464,0.0,227.23263413584868
565219.1279343818,15.72500310267624,231.84000207325184
107441.54779366463,86.27016965830397,14.324575859838449
378925.715558899,71.90278481422466,230.00000000559837
610452.7122190406,19.41013156200063,248.46980352021507
187550.08122482197,51.56484667752165,101.08788331179424
522317.32049483934,16.257935976164678,228.56986137116843
308819.5799809797,100.3195572263389,226.19482422083647
1059474.504211286,46.77989836005437,345.5065298314298
104044.85603331371,91.18908375004541,0.11143812933312587
565455.3615345443,12.315650533591027,231.64806007052496
510931.70826142986,0.0,226.03798536118433
899889.0930011125,34.02294179773309,315.0573544999311
572372.8462407151,21.88659055130713,243.4974800682092
100495.94779017995,89.28229991348489,0.9468495735783699
396191.2670313391,15.790910383455866,190.5227240469587
510385.6282803176,0.0,225.91715921556678
453481.1920393901,0.0,212.95097840568616
587043.8633341135,0.0,242.28988079036927
539235.0434010067,10.554194621393394,230.00000000559837
577870.5423612263,19.773147150743767,244.2804913546536
499269.0443208014,7.256734391954691,224.33228661542148
161061.93859072324,54.951089986492946,86.92100901240825
571876.9738426247,20.219932673977013,230.00000000559837
517122.6544467876,2.842170943040401e-14,227.40331010053208
556419.8082452542,27.165230184827223,240.57217761423115
180523.20308054585,53.341701261763106,96.6457468511906
598516.620042071,8.537681701685893,246.28769063394037
141938.34473853695,81.78206810121686,49.43023298345645
186133.94017873888,72.24804224381597,68.43333813611511
747461.47434063,57.08553738540177,230.00000000559837
535630.0904626813,27.357895178059955,236.3008679330029
530990.3327555836,1.0717829074120422,230.00000000559837
579947.1218571828,18.403395964330212,244.58674095093505
515528.40438894706,2.842170943040401e-14,227.0525059075427
552276.2503926789,20.845803215382546,230.00000000559837
255814.94801430783,101.7303566591713,117.55620659242493
514939.4563074411,0.0,226.92277459687494
819464.071208533,54.73126842283328,280.98201966973096
507800.55169117684,5.155797481948121,226.02304648765565
963435.3565061761,88.39889283604073,246.2006290995029
479197.6789051604,2.842170943040401e-14,218.9058425225696
1105461.1237219656,49.39739203289085,353.4934800878255
428778.89456970093,2.842170943040401e-14,207.06976953908577
781687.5986374671,54.22840260517005,230.00000000559837
201085.3678260729,54.977595027869334,107.32802998475421
504291.18925141427,6.018826159095019,225.33477037703403
529455.2097922561,0.177331720734433,230.00000000559837
720920.5775659836,20.63816465679381,278.0243753582461
356448.48977259896,97.19167689106955,225.4867870886491
846858.8351389363,32.23504681478235,305.33506310846536
1201870.4034279222,56.05879935955285,370.1469984044805
178175.70756401285,51.656759176754576,97.25350367539173
550014.9691843708,4.979937814392881,233.69577529799528
719679.8833208997,18.804321512379296,277.0108037865466
531126.7315339237,32.20811675342862,234.77273294071628
553058.6431637405,14.814479455918471,230.00000000559837
977841.4132975242,41.42998403494379,330.6628872395829
532966.3995275171,3.6439633678264705,230.00000000559837
167922.63226423837,90.60208002407992,37.553118337628206
135026.30907036274,88.89327442810553,32.404002601500565
592628.1034986385,20.374871666769078,247.53218185849153
477210.6988298254,0.0,218.45152753639087
637486.487602621,2.842170943040401e-14,252.48494759145962
502520.46647780703,6.454967089661818,224.98374576752104
476742.86585876293,0.0,218.34442192526075
453149.3875684946,2.842170943040401e-14,212.87305784633588
595491.7936240578,2.842170943040401e-14,244.02700539572618
119003.82221000335,91.80491455733228,13.827740624343798
108318.77177368953,78.81203772264143,28.56853437276752
534429.9855731424,3.479908167664711,230.00000000559837
145389.1959898342,61.7916653318256,72.64502735805593
574259.8034806862,21.180628042261645,243.72538086526527
347083.2651115958,22.532991270547814,173.66752182922883
1261092.9384324716,67.7233982187909,337.31015746570415
840449.8484610827,31.12549848473949,303.79215126476015
529333.9217371144,1.6131308819581036,230.00000000559837
622542.6682444077,2.842170943040401e-14,249.5080496185259
567214.7805899518,27.93480943638016,230.00000000559837
318342.93480787094,105.154820416198,230.00000000559837
515369.5035767758,0.0,227.01751112563448
131076.08440570612,97.4512406904335,11.879479992683065
106150.29677675682,89.35312723761184,6.617181911568751
1470210.2119796313,73.19141696453173,412.97854241692767
104622.27563035829,81.62288080957121,20.832155299734726
202965.9485843154,57.95922629746972,109.1616181446091
1296206.0818783375,66.33198377277964,361.1589483472177
1064460.0771723408,54.865274207076,306.3207691063386
567302.8863957712,28.7480217248819,230.00000000559837
205930.6771850554,101.47296732985934,23.804818483447598
548145.0260801113,16.343626996735104,237.41372810926975
111723.18083981021,81.11590074262239,27.210248149042396
536589.5893370885,32.95867034831257,235.0399353288367
241429.41328301723,36.65681418414962,132.66569644236938
1081426.8082366667,65.61635896140885,372.57900991533745
539291.4197556482,6.4886075749920025,230.00000000559837
114027.35631248938,75.4871422889178,37.78408591109671
551558.0293548661,5.339789660079352,233.95909983904147
513672.16295662645,0.0,226.64336808224203
550159.4212755739,13.003163977049963,230.00000000559837
107104.51239471941,86.89213863064964,12.769653428974278
595775.5907727773,47.63951216998545,230.00000000559837
119401.09909096624,91.43447426999663,15.006013774793917
803218.2487223764,75.42125444293661,223.90632477219233
1118427.222376836,58.84633383637348,316.2325215483495
703772.7641836018,40.944116110311185,230.00000000559837
106869.86164076715,84.40547398745896,17.48563813098894
935646.5948807386,47.26214066976725,282.7572494480408
294914.88794036134,30.499611721316956,153.75097070230598
722988.5629046636,17.226350780085053,275.95392106922
514191.8674151592,0.0,226.75799157144587
543004.6537795122,29.934624648935532,237.79430067556467
288120.2800628684,29.209092081435823,152.60447568378427
503654.5218586153,0.0,224.42248591854946
572417.6418820511,23.626005669129764,243.68518003557443
534332.4645812855,0.0,231.1563247201524
163243.05910792158,58.10514520013963,84.73713700524928
119512.72134058672,92.53030293160157,12.7735287912834
114408.34300952143,95.50028320084292,0.4447078925433352
331311.37108947936,24.84177324120449,167.89556690258715
105952.00614642391,90.25640520256019,4.35898699919788
500637.03168424114,6.919277391175585,224.60749446995032
577557.7707560483,25.27426846867498,244.9805547488088
150108.627163467,62.23134966054043,74.42162585424727
530981.8271387799,1.2807716226266856,230.00000000559837
568271.8777609767,9.184909624298054,236.7498265630362
273155.7062312635,99.94579620165868,178.84631832228513
581522.2295867198,13.772658298317955,243.9561672570403
533861.6192655581,3.125470016696923,230.00000000559837
102046.13900567492,85.99029990948792,10.01694509953415
281696.4442977786,68.80062072261356,142.60023029950182
1177507.9416147296,55.89042567015684,366.51138728238146
543653.6986781382,9.31253522584051,230.00000000559837
855112.8909700311,68.85563096853855,230.00000000559837
264277.8029041959,33.637183722731585,142.22957745102457
487683.4999423852,10.1162634030998,221.92893732016785
582765.4939087019,7.572181906389311,242.97928738041549
245960.93686874374,62.92578524710015,118.32610785679071
105308.61650637859,83.96255267860195,17.020006683450745
824880.9915568284,27.923391506813473,299.80847877263204
860540.8254584122,30.86096413635609,307.1524103464886
565566.4173286872,10.799394826506065,230.17157082401425
144544.9075290543,61.89719973926256,72.12044212331276
105818.87660222038,91.38556372287617,1.5360906984079916
764113.1090251325,21.4632952462166,285.14399747826815
210243.79031543882,108.88025387394445,7.179462839614203
317487.3615491312,110.3870539907906,230.00000000559837
573752.0279615103,33.263455798202905,230.00000000559837
537430.5473834018,2.842170943040401e-14,231.8254833669935
568370.5859164556,9.428740959941473,235.72585470140956
577868.5521008649,11.349016869928024,238.30545569721977
395889.95315847686,15.830458431697332,190.42385392635504
419953.7210366421,46.44366049324048,230.00000000559837
350042.1631386647,22.108346261107396,174.72913435282987
289467.51823182567,31.39182922854331,151.5204269342401
599872.7767056671,19.576850806616157,248.78770013787204
188645.1493732581,51.29492676361033,101.76268309657254
1210939.125992459,58.73369658352194,372.3599465967862
412961.89108697104,87.60724564234354,221.0659362412145
104669.29120809842,85.38007337839251,13.676373438735002
570909.9464196404,22.42088820273359,243.30564442846978
563868.628269549,8.181301338848666,236.02506622165734
539015.9117653306,23.247587398090936,236.5011002937833
514400.6574150831,2.842170943040401e-14,226.8040249676101
553033.4230439863,15.292501170693276,238.32584746773978
1081206.0975151756,47.67124777388305,341.13659551535613
562463.265000997,25.301620380367893,241.91824760852245
389601.6102265971,20.834057691484652,182.67863461749903
550937.7343525935,28.724781335064293,238.9794103104647
1269681.0674004182,60.570053900567395,381.42513475701685
559419.4955140874,7.160409956279462,235.285343781001
550196.3905952336,28.926974723416194,238.7260351009024
904922.9603206903,37.19335091796356,317.10789916683876
512723.5823180069,3.948847506368442,226.97296817437993
839577.1155088304,29.14265272616016,302.85663182099876
574891.1547415045,10.680989183590825,237.8262218634644
516319.05157650664,0.0,227.22655029210532
464782.81853098085,2.842170943040401e-14,215.58822289980984
512137.00048411783,0.0,226.30444107089852
1348508.4831348292,63.214031321851266,393.2493164615795
280376.10976923356,31.465596959533023,148.7285258031894
570508.3816597424,9.692093144708657,237.1152446884837
1018333.3117660809,75.1286621465838,320.9529377552786
106289.23680158162,88.87194374817,7.8201406351733995
550489.7669529892,5.090750665538786,233.77690821449346
591769.0987298759,13.360287474093434,246.05531291002478
541590.8068829278,9.983357590546623,230.00000000559837
567513.5091141062,28.002803952330233,230.00000000559837
446887.05962830613,2.842170943040401e-14,211.3970339499365
488226.20114871336,9.98247603129899,222.0447140303823
116171.77659317826,86.65703380761279,21.139197054019256
509675.0852717017,4.695668772466344,226.3868275621157
1072207.4159491693,47.90783532766416,347.87610108005686
103842.77186775007,90.71826940092423,1.0571639851972152
313302.4775687588,110.58993724847096,228.49946601838542
653068.1673432309,12.620090548101926,261.5502263758532
453800.1486797044,0.0,213.02585492838762
524954.1731080035,18.79517424797571,230.58486896434823
589592.8144063826,14.517350526952361,245.87279904942105
817742.7736535193,39.46192970188125,266.3680214667668
500614.5020070004,6.924833696868869,224.60297531667706
594990.0687939719,11.434869429424793,246.21088935457766
562694.4581307264,0.0,237.21181634369026
514171.8369912902,0.0,226.7535748320829
547087.3705605315,29.75665319125013,237.5214573216784
197013.6133640909,79.23467256203786,52.66452461612093
596959.3286122044,10.021329157496007,246.18621181995954
361990.44849203544,56.96931480023966,228.04635558107353
508612.7256638326,0.0,225.52443895592174
1051332.1134756885,69.60173402894591,308.06153212765594
172110.89398377432,53.384982595951115,93.14545357595587
564233.7749911301,28.382766561305328,230.00000000559837
1301269.0208529371,70.14009537746554,343.61953972873636
168516.3470196893,65.34063248804472,84.28929629563504
118767.47323179313,88.62260377092021,19.95574077582195
594104.1782811711,0.0,243.74252363532528
528322.5205654416,25.27470905345037,229.37024950453642
505913.35621686,0.0,224.9251778296196
542919.8653191692,3.3148851148350027,232.4715547443483
751099.7482984682,59.17933165204678,255.9996321163341
665962.7665741257,39.852586599264434,230.00000000559837
580647.7737650253,2.842170943040401e-14,240.9663407542691
503280.22130558686,6.26778479452346,225.13467424887324
512510.86879410566,0.0,226.38702895574775
102629.29616146443,87.72991325518592,6.7946124229230564
545941.6398965417,4.0261068187259434,232.99569689494257
638988.2472908532,21.837174638812186,251.83717464441054
255946.92471355613,42.20633766827674,136.3428570836303
530049.0497140452,0.507230715279657,230.0238418310787
563310.1505309372,17.702491626274917,230.00000000559837
109447.63481239672,83.4587649542545,21.35308761996209
712889.0013237825,22.84961636434165,266.75216421052403
155986.9323227061,85.16474500524276,35.685946092380554
585453.788882664,16.52397630198978,245.41176583033402
518705.3714974014,9.500537819437781,230.00000000559837
107143.11612245212,86.81711254966693,12.957218631431045
513729.92761142144,2.842170943040401e-14,226.6561112371386
492532.33067784895,8.91989561952295,222.95160512057393
541130.5661467654,9.62174359049011,230.00000000559837
517555.76600833976,0.0,227.49851999701883
392980.84152525745,65.5538032865301,230.00000000559837
107540.99841212825,86.09915530511714,14.752111742805532
491043.7796626036,9.287365824213113,222.6404023201878
498952.2116814222,7.334912814614041,224.26831014766597
629417.216332961,0.0,250.88188781435798
1427006.3317224754,73.99247066901364,382.2245754831415
516854.026420483,2.9402332275873704,227.75687059310735
106034.3233921597,80.29225611471347,24.32546217605713
631196.167227389,24.133994347988363,237.42663246779483
547093.3077528011,4.29635898673663,233.19437381864407
778507.5193113479,25.574974121695668,283.5328890783046
292589.08547723776,99.75401379939618,196.5967533210162
126324.15126064,94.73323890828338,14.176113172308836
415902.1124285582,90.33225375348235,230.00000000559837
814123.7805110953,52.24516306331233,280.5045828281553
122988.97051021877,92.53355512715751,16.082386765569595
578559.4157366089,11.503588953846451,238.41622968190626
874092.2092431126,41.099108072617426,319.68560654747455
542971.1003985787,12.042521531766639,230.00000000559837
313405.88183148665,38.49923833092969,166.43288759425752
515142.990495904,3.357568745982358,227.43353014613638
586736.8122560494,15.924125124837202,245.5683912060831
333561.97152487206,22.021106440957617,169.3446377538038
686333.3982013168,15.752809538502207,269.3820238518539
575814.8545043346,20.583935762765506,243.91938205253018
513351.5720392762,0.0,226.57263118904635
124851.7409937975,93.47647634062989,15.69419953213393
293098.06222107593,28.550600797802097,154.5283411974583
526698.6164270348,11.667107974037776,230.00000000559837
237068.22509030421,38.76387993535494,129.6287446203339
550618.0303596037,28.700844866941864,239.87662490062525
279995.7453492884,31.347276829006216,148.69461512107014
1150241.7403078063,52.52970215635889,361.3242553964956
539704.0418193027,31.96814117070723,231.62569876947123
1253408.841458367,99.58380559397247,357.01017335018815
161282.65069393467,55.47339611296226,86.50413261752897
536404.7041115941,7.701905460296236,230.00000000559837
294418.473839966,38.38972782068883,156.27048620191323
143286.94418977795,84.53767888168431,44.95720977669059
510615.18073033734,0.0,225.9679580671422
104917.29841547018,84.7069005977511,15.235357925203326
538692.4701860303,8.035029779093538,230.00000000559837
639002.1115259434,0.0,252.78491084832248
539483.1315703513,18.6955087589623,236.0680491040219
614974.5839668895,56.88667814765595,230.00000000559837
502888.40338249167,2.842170943040401e-14,224.25173430377114
335441.47036112036,115.31990343589318,230.47278949644215
124374.7139233271,69.64542466297488,52.28059538898092
278862.1818341717,47.41033744267035,138.27705460098645
550342.3752794556,5.05635924109092,233.75173243378862
580692.4307606425,18.615630016129835,244.73964500183794
1278849.908324034,93.88854448479279,357.6839150836835
275333.9162246903,33.770468625189814,145.57382844262384
404591.6094334371,14.69649304061611,193.2587674040581
514840.1807653837,3.431499075675889,227.37610452893665
576363.5563553113,12.904838265111978,242.66255060028772
594633.9045359854,2.842170943040401e-14,243.8511645524756
125051.9178056672,94.67604834376823,13.193012855597441
411033.30197207246,79.59079331891914,226.25889393458937
381416.9763702983,31.889381615346068,185.2722658843651
721101.3340581752,46.33091800629822,226.67725762391086
598703.0211216006,8.295111801444337,246.3047584648457
504741.7739601407,5.907911511732765,225.4236852557329
565359.1303493743,29.69170600567836,243.14978416257895
566067.6561326211,13.72249636201344,240.85422738436864
571917.3789577526,27.807173800837774,230.00000000559837
467256.60147128685,0.0,216.16119019641033
110828.07541406396,81.97196389449275,25.070090269366514
361542.56645835197,24.903168107031448,179.41451196382758
236882.57012633866,71.957132272601,84.6486950706119
392841.34976016585,67.10180806652674,230.00000000559837
500623.2777679697,14.789426909426707,230.00000000559837
541253.85524491,7.904474862879581,230.00000000559837
581255.4328147047,12.105228625880759,238.8470053053597
544696.8864799365,3.7335067929934502,232.78029207720417
559603.1425367605,7.2026850611968785,235.3160286370039
540319.0500444121,31.654556979461553,232.86985103486353
106387.9680594126,88.57080751927163,8.572981207419312
540051.4236658327,7.181078898066993,230.00000000559837
257269.2656838669,69.93579084743016,87.2441647270902
463239.73967914697,0.0,215.23004894278748
515161.2638655836,3.3531080253240875,227.4369935840669
116825.48710461712,77.1504295711012,37.12392607784539
594153.04740427,11.968463381595603,246.1877390676969
435189.9987489325,0.0,208.61207988727128
554366.2221703044,27.763361199105304,240.02589888666424
220718.7213886,85.45492330874366,69.59059502656564
502569.3649975835,0.0,224.1805890342836
128674.09579215203,94.79482233147101,15.965040474497115
528089.7693854622,0.6019286617941838,230.00000000559837
867275.0952319658,68.52304275467101,283.1320198747759
933923.3193248515,36.69524616635081,321.7381154214754
341365.0479202215,33.66162019305921,177.40302645570023
617072.3765574001,0.0,248.40941539269403
597018.2652786045,9.973882938427684,246.18294445700332
504722.3488058079,0.0,224.66026546895378
515693.5612768855,2.842170943040401e-14,227.08887275181175
517648.07789998536,23.888994200901564,230.18110120898558
571904.529279519,30.28595308717616,230.00000000559837
565866.0433263152,24.181394843859017,242.53786952959726
607115.5774326534,0.0,246.39715449506585
528484.7721647547,16.938738623666598,232.1355134745088
104450.52818376356,86.12058730626805,11.969673277619417
543434.8807223751,10.558340730852597,230.00000000559837
544743.4232284421,6.5043931084165125,230.00000000559837
549804.917294013,17.157143367911853,230.00000000559837
501717.0259536298,6.652986963030695,224.82361318810507
409798.9642451341,46.81109725839742,227.59331787108565
1571112.1239715447,76.6778392934769,427.0913814361004
154462.02432352814,68.79298569798743,72.28611535012587
204701.86054172413,106.7398158979054,8.197301468577434
109794.2491263948,83.06216008283563,22.344599798509268
529207.7312426317,31.172758556253438,230.00000000559837
319653.3593287542,24.785507091601858,164.66942358722648
571056.0402160377,33.19456855937186,230.00000000559837
547992.1837045252,31.602112159951297,239.3825199303987
162946.00637915454,77.4994730835794,65.06632252763474
517330.862635369,2.842170943040401e-14,227.44908499164578
517122.56353478896,2.842170943040401e-14,227.40329011137658
109407.6505603834,84.27326947252999,12.029258938430246
386389.78928145475,29.060790591972363,170.6799096120932
104780.78236888787,82.29268806149523,19.730513053880408
567548.7438009691,25.029409859469652,230.00000000559837
416643.2200214912,91.00143150891364,221.976013059803
608355.9638985144,10.48146395750167,251.66665452578937
1129210.6890243147,51.06716527471471,357.66791319238513
105968.82453656198,90.16247704232029,4.593807399797626
642740.8891874565,11.628267297981973,259.0706682505533
520873.1716700465,23.38274040446505,231.56502918236612
131981.63297548523,96.58891646146641,14.464917714588836
504987.8344473645,5.8473543047654655,225.47217211436498
547742.4159388476,4.448481472747961,233.3060934893459
529763.702725594,31.66424703468785,232.97638020126664
556655.9127440893,6.522830036511309,234.82197862274182
505841.322769852,5.637375024565916,225.63998116816649
566136.0322067386,2.842170943040401e-14,237.9361326504948
513784.67083792476,3.689365244357449,227.1754507793762
522650.73692414176,4.382686391462509,230.00000000559837
273162.93709613034,89.10208316135389,162.06662863357207
598923.8778764725,7.951388444944761,246.31666967521397
119018.66807908054,87.2263760650486,22.732149136163
512953.72969305073,0.0,226.48481840800073
542666.9033262718,11.509235713760098,230.00000000559837
555985.1636064048,6.200537436928332,234.8863115361334
496163.5649131677,8.023270095976027,223.70124362754387
606912.5896010734,50.45535873734867,230.00000000559837
578897.6290960837,0.0,240.60291542208788
720705.8507594652,18.896875585336566,277.2421889689398
1424074.928879895,77.32450330583215,357.89873835174916
1257280.4819011786,57.366582833285044,378.4866167214791
561590.7796908234,7.659486730380652,235.6472956279556
105945.62461082813,90.29339749621968,4.266506265049166
165200.92341696037,57.53235621511346,86.16910946781474
233035.8290926002,52.31203842599412,127.11197286577791
286366.4417327287,29.089208643630343,152.16011100969612
610426.6222409237,12.010584214189102,249.22438104000548
116325.15739179595,91.21445106704768,12.400881498275782
568243.2623940906,23.36700213693472,242.92088282918502
199170.44277973293,105.22373621138576,8.187816890872355
522044.2276231212,24.94774955972459,227.36738782863472
538759.0831628586,8.687354901490213,230.00000000559837
533057.2823972553,2.842170943040401e-14,230.88033315924838
486689.8744669363,2.842170943040401e-14,220.61048807047598
601663.5060226874,13.552751923422441,247.6100159462385
197361.95602635486,49.20702019919119,106.9824495076204
251816.63233795413,37.95989779419321,135.10025552011533
543977.6579627258,3.564202226381706,232.65550883934523
710185.007287386,17.944077353681507,274.86019338980213
400678.639337154,63.980298241330445,203.23997139972062
514526.72435833304,0.0,226.8318153078031
318506.7037389915,24.598722980692035,164.46481248622177
