0,1,2,3,5,6,7
520798.0472173104,2.302585092994046,228.21000136219064,2.842170943040401e-14,228.2100013621906,228.2100013621906,0.0
572417.6418820511,2.2835435711304206,238.08312843275425,23.626005669129764,194.50186691090633,243.68518003557443,70.74298348727845
591825.845639134,2.2310329669054263,239.21793926854792,44.2420851229088,175.97804636533073,230.00000000559837,183.27888691278463
453468.9330239861,2.302585092994046,212.94810002063554,2.842170943040401e-14,212.94810002063556,212.94810002063556,0.0
291381.09412682214,2.065154578255995,159.93008330900514,59.669739947957616,102.05804270535931,139.3726135314835,126.02281609605247
860259.9327931488,2.163486915771298,283.39852135107077,75.57295399375076,230.00000000559837,230.00000000559837,168.0671033317328
801703.0880316013,2.27797104109408,281.3871738731726,31.489159766958302,237.36688129917943,280.9267659313922,84.35373088743049
324018.29431467026,2.223852170612836,176.61605152477972,34.76492162026805,137.97042304257545,169.43599869904165,109.99761473382293
408937.59338462533,2.292493552253784,201.72734978386657,14.136325110865915,194.65918722843358,194.65918722843358,35.340812777164786
510638.63947782683,2.3025850929940455,225.97314873184092,2.842170943040401e-14,225.9731487318409,225.9731487318409,0.0
507800.55169117684,2.30154308812828,225.2853144824199,5.155797481948121,214.6687729173551,226.02304648765565,15.331227088243253
131981.63297548523,0.771019018295091,62.19923242571715,96.58891646146641,11.547274272374626,14.464917714588836,254.75361159732103
544772.1718626174,2.3025850929940455,233.40355007210525,0.0,233.40355007210525,233.40355007210525,0.0
518274.4687466377,2.3025850929940455,227.65642287153636,2.842170943040401e-14,227.65642287153634,227.65642287153634,0.0
631745.4472265402,2.2961487885648117,250.93617216195548,14.338138769012357,223.75635086963896,253.90115760388733,44.118677922533806
245202.96052971648,2.131926818557738,150.41785470173687,43.528898905196506,121.50082450254489,130.87408586289195,119.20025369711071
113548.88394518475,0.69258563584027,47.66525420701484,95.3043122628726,0.019855946848323692,0.021960191798724285,242.21556226779242
899889.0930011125,2.278510203628777,298.04588360106453,34.02294179773309,230.00000000559837,315.0573544999311,85.05735449433271
760725.5445960774,2.2255354393871682,270.5205134309525,53.76993837323599,226.61754259251077,226.61754259251077,109.7574270961043
591344.5447955414,2.293282366595869,242.6249328837615,16.358374696295083,229.8038800848773,235.82853585640106,53.22208664193434
517755.02309144055,2.302585092994046,227.5423088332015,0.0,227.5423088332015,227.5423088332015,0.0
121447.07873383551,0.7919468715638076,61.03677910009793,91.75630479955805,12.74405890792118,16.32366369577275,238.4961181318203
550014.9691843708,2.3016790009340315,234.47110085851062,4.979937814392881,230.00000000559837,233.69577529799528,15.144806189947246
348456.43571522756,2.2555390294110524,184.5770259103251,27.874093305826626,156.73271601424702,175.44816497446823,86.179333646337
109886.47236874276,0.9036033990734673,64.08086804132674,82.9595659821358,22.601085050258853,22.601085050258853,207.3989149553395
273155.7062312635,1.7693706821946182,131.6298159413089,99.94579620165868,11.928263796490727,178.84631832228513,240.9369733498978
1201200.3840183818,2.255408357562669,342.0270776833116,56.01353883885662,230.00000000559837,370.0338471027399,140.03384709714155
578897.6290960837,2.3025850929940455,240.60291542208788,0.0,240.60291542208788,240.60291542208788,0.0
287505.16268162034,2.2379957369693986,166.98857642557113,29.41651936452067,152.2803167433108,152.2803167433108,73.54129841130168
587043.8633341135,2.302585092994046,242.28988079036927,0.0,242.28988079036927,242.28988079036927,0.0
1584943.809635773,2.2323573691849985,390.2659870949579,78.65647004776845,235.57723103444386,423.8599919160343,218.494053320572
532208.9781872507,2.3024313306342723,230.6877415030462,2.0158717590178137,229.06802988582896,230.00000000559837,7.482929573490281
553383.5550101,2.3013775216566206,235.17042014658168,5.764459132499892,230.00000000559837,234.26932743104294,17.549582006276438
764113.1090251325,2.2908055532687404,275.5914328488587,21.4632952462166,234.53201345262403,285.14399747826815,62.202680974179145
107321.0605734898,0.787193364034879,57.031085417666155,86.4844572939661,13.788856770683106,13.788856770683106,216.21114323491526
598457.5654641255,2.300124038581319,244.48239888155172,8.608901412746256,228.32493729897342,246.2814433780516,26.333689500950555
209736.59595231857,2.09199275349282,137.8054573299847,44.53443078456966,115.53824193769988,115.53824193769988,111.33607696142413
515923.6568832029,2.3021974155479077,227.11744836598064,3.167070578061012,220.52412096773045,227.58129533580967,9.475879037867912
