0,2,4,6
578556.2667874504,238.40175068451146,331.94684522497465,230.00000000559837
379934.4026209391,176.38958836084896,224.90451574280385,224.90451574280385
468504.95920875215,216.4497538018355,216.44975380183553,216.44975380183553
123319.2001683173,49.955216304499935,256.59831716850283,0.4341139826899081
106289.23680158162,52.25611250925839,230.00000000559837,7.8201406351733995
493842.8802878014,222.05943265905938,230.00000000559837,223.22368059935616
515968.7509539326,227.12752873698383,230.00000000559837,227.58981842360407
501465.3572763043,223.83351873620117,230.00000000559837,224.7733409637582
110829.27416971987,66.0584628825458,230.00000000559837,25.073078601782672
534648.9487992143,229.40659741707978,264.4369236846516,235.6003541899126
105308.61650637859,59.00128302275173,226.92638837995563,17.020006683450745
319362.6565634814,146.86037595030385,230.00000000559837,230.00000000559837
146367.50216477923,93.87239303262587,252.19725050810825,56.428106895729925
108318.77177368953,67.97455323408825,225.59862867937113,28.56853437276752
154317.1141587507,102.84989679653911,247.4286880240385,71.79790637230406
513613.62907205557,226.59973794557408,230.00000000559837,227.14286409642114
567070.4172288505,237.96559147533395,257.23369566280223,236.55277738561733
155687.61168621728,110.82959064572613,225.46925229774777,82.16967523272073
508010.36255234515,225.39085219953918,225.39085219953918,225.39085219953918
681960.5216555683,259.48475971506235,300.8118112940609,255.09822080253383
529812.0978825969,230.17587061584655,231.75870682688299,230.00000000559837
107441.54779366463,57.45966068899044,230.00000000559837,14.324575859838449
514644.8340846752,226.85784846125011,226.85784846125011,226.85784846125011
126324.15126064,60.48163830461364,258.83637529617715,14.176113172308836
453468.9330239861,212.94810002063554,212.94810002063556,212.94810002063556
538984.473286371,230.90678263114688,259.3223055326714,236.62242952838972
532582.7602444859,230.76906729982775,236.09873748140615,230.00000000559837
513784.67083792476,226.63816021995544,230.00000000559837,227.1754507793762
319653.3593287542,177.0621771330274,226.63319131623112,164.66942358722648
186133.94017873888,115.73078419249423,226.09149165737884,68.43333813611511
248482.5700926569,147.7352500013546,263.1068253972343,128.54709712603596
104717.33432959837,53.90972197579496,227.86920357369263,10.41985157632055
945681.5181104017,305.2024372830915,343.1224453322475,317.3612284821593
229394.7028284085,145.43629229855318,230.00000000559837,124.29536537179193
514191.8674151592,226.75799157144587,226.75799157144587,226.75799157144587
144544.9075290543,103.06904199294404,226.86344147146917,72.12044212331276
592628.1034986385,242.58539724069655,265.33415219449114,247.53218185849153
280376.10976923356,164.4613242829559,227.39251820202196,148.7285258031894
497911.0912920725,223.0100285361415,230.00000000559837,224.0574420392993
124806.38045167435,63.36376673831758,255.2211224285952,18.812903439478593
519724.69677110214,227.9747128019031,227.97471280190314,227.97471280190314
107109.21947457739,56.23413687504078,230.00000000559837,12.792671092401365
568243.2623940906,237.23049856740923,264.3915244035836,242.92088282918502
363278.6963092969,162.23505721899565,230.00000000559837,230.00000000559837
105820.35680247107,47.27614410961473,230.00000000559837,1.5951801356188253
291381.09412682214,159.93008330900514,228.08085880141178,139.3726135314835
106329.76388305257,52.51007759145351,230.00000000559837,8.137596987917304
354291.2055491547,185.21682729674774,251.27982847083598,183.15555730478437
293036.07122340525,139.94684333591275,230.00000000559837,196.67280100044366
562364.9307679646,236.80608216350166,250.79195400677867,239.85164315926716
399728.2234679642,190.71273638914812,230.00000000559837,230.00000000559837
470267.0663705082,216.85641940475458,216.85641940475458,216.85641940475458
511832.8148165356,224.23635556680392,266.31035706035937,225.13845517496662
1164444.9769172682,336.9099197982579,364.0032936803452,364.0032936803452
750140.0145066039,269.024793795667,343.2671093073511,262.1550213083417
1118427.222376836,329.2109221026874,426.7192657773968,316.2325215483495
591769.0987298759,242.89588837935725,257.79391452728254,246.05531291002478
400509.81690847955,199.5473391257894,230.00000000559837,191.93417390583716
529154.0483171021,230.03346441963959,230.33464422913588,230.00000000559837
287505.16268162034,166.98857642557113,225.8216151546125,152.2803167433108
514091.3735437508,226.7358316507893,226.73583165078932,226.73583165078932
570909.9464196404,237.88295107923258,263.82282910601606,243.30564442846978
397103.79545400105,196.39471426804815,230.00000000559837,200.90703594750318
538759.0831628586,231.94921465937628,256.34499336535873,230.00000000559837
