1,2,5
1.3110777899035815,92.6473222588438,28.258446440275346
2.286276616294511,235.89436052850027,220.36019967743297
2.2323573691849985,390.2659870949579,235.57723103444386
2.301552544095088,233.44096479768487,230.00000000559837
2.2526177702756107,238.34467785931338,191.8709070626899
2.2853439912339595,237.88295107923258,197.66046892188274
0.9821578344209714,74.83726791168816,25.52228809163332
2.302585092994046,237.21181634369026,237.21181634369026
2.3010983387705326,231.64855255683491,222.52635383009965
2.2626202154568347,272.9006434992608,226.69143441392237
2.0660558481324784,183.36073630867426,12.635214617198343
2.3025850929940455,228.65526357848506,228.65526357848506
1.7546097522347064,108.50373883241973,78.12967353912508
2.3025850929940455,213.02585492838762,213.02585492838762
1.4011094629018215,93.76083520977765,8.5327419358559
2.0446853691747044,139.24491790261715,103.54874163541304
2.2973326500221622,240.95429282673044,230.00000000559837
2.2915462035968157,200.60701392436613,193.2587674040581
1.9437448313717185,132.99613354604725,87.05472338610423
2.3025850929940455,238.33520327268715,238.33520327268715
2.3021974155479077,227.11744836598064,220.52412096773045
2.114187038828537,173.06688491743745,116.13376982927652
2.065154578255995,159.93008330900514,102.05804270535931
2.3025850929940455,226.60960239833648,226.60960239833648
2.301816540094596,234.11429265132665,230.00000000559837
0.7910033570603612,60.19575437262854,12.976284348619263
2.3025850929940455,218.90584252256957,218.9058425225696
2.277950394199998,295.2713844004253,227.03698624053902
2.2963934395838366,207.20174416162436,201.50218020063085
0.8070409722046853,61.02907210083364,14.41785885740681
2.2847015202311782,285.8467830192253,230.00000000559837
2.299432344749005,238.42594077707054,230.00000000559837
2.2959826767966502,251.30728763998815,223.74072327064616
2.2720029241839192,181.30435191578613,169.3446377538038
2.2995435383646132,244.25032270349465,225.59880592889726
1.4749397797990118,90.82130479519614,56.89532583267956
2.302585092994046,237.8513792321799,237.85137923217985
2.3025850929940455,233.40355007210525,233.40355007210525
2.168787774122729,199.67348612036412,78.3674305794272
2.2706590512187215,231.9984453545084,189.69576554042325
1.9622424973842234,143.6538869571938,86.11042066466591
2.104459761651465,177.24895048688936,82.92285983667553
2.297374950561454,243.24748035203962,217.9776988768973
2.2582080385921546,292.7194178828978,241.8612030958883
0.7897482470495649,57.209429585822456,14.011786980878476
1.0803670492059496,71.52299436439162,33.075775624120936
1.9876758047041978,127.41014647837771,101.76268309657254
2.230393840690625,280.982019669731,226.2507512468977
2.2302515862678387,348.60125527161574,243.223369587356
0.6921798059237128,49.688604205284854,0.7522928798061733
2.298181702410324,233.88602726409368,221.35075522812173
2.066032228512606,183.477624521992,2.8521277334667
2.2808444638789847,234.29675876331822,190.57634857319368
1.0895973208440501,73.45525965638615,34.31907456908308
2.3004162753749995,229.61793875926168,209.3041306741477
0.941133713637506,64.77976678995618,24.605671662206692
2.130198882495462,145.43629229855318,124.29536537179193
2.2993897023609815,250.23517058672405,230.00000000559837
2.302183338080303,227.06579787663955,220.3570495067612
2.302387517224729,231.25515963884078,230.00000000559837
0.746779166237448,58.03548678755677,9.005039093862505
0.7980351694805509,62.640560804543135,13.46440608824925
1.2018617191641958,78.16474528254251,32.9757793868714
2.2332766478736366,269.024793795667,188.8344587515672
0.8829973818234038,62.94405268538013,21.18006585532557
2.3022194669694245,232.82938683748344,230.00000000559837
2.3025850929940455,224.4662173945366,224.4662173945366
2.3025850929940455,224.25173430377112,224.25173430377114
2.2997700246352886,244.3450989515166,226.60968203744574
0.7526548995695598,53.90972197579496,10.41985157632055
2.275230105803069,229.814174100934,186.41121518466431
2.302584711905898,230.03346441963959,229.999999922473
2.302585092994046,225.84789228313994,225.8478922831399
1.2357185012331695,79.84258279151965,3.8084523861218167
2.3006843008152176,223.64218468081572,209.56189104295635
2.2148217580025937,182.46312407197502,150.77187344955945
2.292190395799964,234.3362533339021,218.5823596397509
2.2264537576342875,164.4613242829559,148.7285258031894
2.2852502234438554,234.73659099761193,206.49878407853618
2.271761058821378,184.93401746450277,173.66752182922883
1.456266246110081,101.43190972116717,51.989567004098014
0.694364090526181,46.94463692312755,1.180796152509841
2.2128545848627343,162.45906275521875,145.57382844262384
2.2128135415333325,201.61234690157508,112.53296298403649
1.5725101729242519,110.16057863008218,2.362095133074669
2.268413725789109,231.14717393039956,188.80410358841343
2.282495907506322,242.50789520948538,193.67296860165186
2.296536229201032,233.91333382442343,227.3213628888624
2.2961529925784974,240.7541003639808,212.93038012610043
2.2379957369693986,166.98857642557113,152.2803167433108
2.302585092994046,225.2718686033836,225.2718686033836
0.9407312674478212,66.0584628825458,25.073078601782672
1.9973804260323789,126.59389086488754,101.55364182617546
2.2491997292342445,238.77928737328557,192.007781705358
0.852035693061388,60.16691178025868,18.648667405577747
2.2701224919385146,231.79170711779642,189.40352088518165
1.3238428410998564,90.3234874210539,20.925635412188875
2.302585092994046,227.5423088332015,227.5423088332015
2.3025850929940455,225.26207741121056,225.26207741121058
1.0820005043693957,70.36188370259745,3.498161796876675
2.299058441938268,238.92391180330642,230.00000000559837
2.2879597248574726,238.2831334923274,208.84198093793853
1.8672786970554855,114.24083067401008,86.50413261752897
1.1623051841701335,84.74712542779857,35.6826472709949
2.2660355774354195,230.34698192891543,187.5095964115589
2.2813268168866685,236.2316971248134,194.62962249382505
2.2717974306837263,229.40659741707978,187.48946855358955
2.282392424079776,281.5192125236008,236.37459697394544
0.711524562712538,49.232297293307965,5.234234885912165
1.7693706821946182,131.6298159413089,11.928263796490727
2.259502959937002,334.14604301321725,230.00000000559837
2.064883703242252,182.71032117939484,4.293997914524394
2.116818552871729,162.68505018936497,114.93663623291253
1.9340324291926487,135.83145660981273,89.01595660838903
0.7863536914788725,59.13945616600405,13.110459235205745
2.3018594440987257,233.99669358021146,230.00000000559837
2.299286206770354,232.97778124851584,228.8381333034136
2.3019562698754372,231.41068981360854,226.90254801440233
2.1371409185097123,181.53110482888255,111.75822870059606
2.3022573830180355,227.34885066271863,221.27393237455064
1.9613240743901217,134.27568205276822,88.53547722460445
0.7314392753144391,52.51007759145351,8.137596987917304
0.7232559778499297,54.8684336836266,6.4931820748645235
2.2348059923924235,169.00077656296443,153.75097070230598
2.2985368648551368,220.73280292506564,200.97031700199983
2.280727000834648,226.26118479771964,192.88784072959808
2.3025850929940455,219.60034621999057,219.60034621999057
1.342192797155877,84.54341885111936,48.85150545090809
0.8504192825492434,59.839333186465105,18.459186766938068
2.3025592791036513,230.69719005844678,230.00000000559837
2.2992617240719806,238.65645077485027,230.00000000559837
2.302585092994046,231.77783105428458,231.77783105428458
2.302322327566815,232.06733035830422,230.00000000559837
