0,2,3,4,5,6,7
111740.70141951324,68.63968770594877,80.39069233176903,226.3062517932022,22.568603273215604,22.568603273215604,203.73764851998658
582826.3783049828,241.09649388374152,12.454656457136625,268.18956016415314,230.00000000559837,239.0969223334579,38.18956015855477
576917.6663396145,240.19110440222684,2.842170943040401e-14,240.19110440222687,240.19110440222687,240.19110440222687,0.0
589592.8144063826,242.38095629466406,14.517350526952361,258.42340822372154,213.2037241315893,245.87279904942105,45.21968409213224
217372.2497018525,135.83073909203958,57.33441626017932,227.9223694917104,98.3719004365051,98.3719004365051,129.55046905520533
569358.8475571679,238.42594077707054,9.431623417293183,258.8382212404673,230.00000000559837,236.92764831557997,28.83822123486894
530305.3570919086,230.2832789015782,0.38362420259798097,231.02934859479205,230.00000000559837,230.00000000559837,1.0293485891936882
542971.1003985787,232.7060113426699,12.042521531766639,266.5269383033374,217.1714343636881,230.00000000559837,49.35550393964928
537516.3051012196,231.8154950536497,3.6341110540647437,242.11784296372952,230.00000000559837,230.23686000651736,12.117842958131149
549918.5111473324,232.70306973796073,29.00228351807842,268.40464418282113,190.93442426364322,238.62813447819173,77.47021991917791
819464.071208533,280.982019669731,54.73126842283328,335.71328809256426,226.2507512468977,280.98201966973096,109.46253684566656
520839.7973206026,227.42512874190294,19.020792538407797,250.20342624711316,178.1601507401472,230.00000000559837,72.04327550696595
400509.81690847955,199.5473391257894,15.226330439904485,230.00000000559837,191.93417390583716,191.93417390583716,38.06582609976121
495578.8233951407,222.46611390856464,8.167649719203864,230.00000000559837,206.0098683870141,223.58140883662924,23.990131618584257
102980.31857126621,50.45155272304399,88.0492628303073,226.5500783836586,6.426921307890342,6.426921307890342,220.12315707576823
400678.639337154,189.66914712378974,63.980298241330445,260.9754435572974,69.09054344143046,203.23997139972062,191.88490011586697
583967.963456415,240.9555700297683,18.36326815332503,263.4458885225416,225.9620243679194,225.9620243679194,37.48386415462221
1129210.6890243147,332.13433055502776,51.06716527471471,357.66791319238513,230.00000000559837,357.66791319238513,127.66791318678676
597018.2652786045,244.13592154165062,9.973882938427684,255.81145847568163,224.4958627596042,246.18294445700332,31.31559571607744
496772.6270277036,222.74487695286672,7.872896164857936,230.00000000559837,206.84305117025866,223.82571479410126,23.156948835339705
