0,3,24
2054573.657112658,351000.041320145,0.8586597861866123
2220614.4284656188,379366.1782494765,0.8586597868258613
1811467.205726458,309468.1282834094,0.8586597864403043
1861284.252415723,317978.7919881079,0.8586597864869512
1773675.7313826543,303011.8939147602,0.8586597864289248
2172384.9283957356,371126.72842634993,0.858659786539602
2307927.914640437,394282.6730256076,0.8586597865679397
1809425.3717342617,309119.3046810367,0.8586597867344437
1828081.3336029842,312306.45901559794,0.8586597862644016
1782516.5256934492,304522.2409286736,0.8586597866140004
2226443.8709453614,380362.0707871386,0.858659786991983
2016113.9982913386,344429.65542587993,0.8586597866937049
2206349.101564549,376929.11285467667,0.8586597866053666
2237902.762555972,382319.6892548415,0.8586597862694377
1786964.1424352096,305282.0645737873,0.8586597864715547
1794960.1192135091,306648.0843284277,0.8586597866923549
2288524.8653967893,390967.88744063827,0.8586597861573606
1759687.716910923,300622.2041485631,0.858659786578608
2163573.932718357,369621.4721667078,0.8586597864510257
2081117.3440103615,355534.72187729593,0.8586597863360741
1639810.9885039467,280142.6577267381,0.8586597869840699
1791738.3296283998,306097.6790027572,0.8586597866423193
1952783.5790362232,333610.388992443,0.8586597864654336
2274102.627850604,388504.01571832044,0.8586597864527448
2213921.220233122,378222.7213678827,0.8586597866677911
2321837.2169772824,396658.9157424177,0.8586597865208819
1734281.820474059,296281.90188144613,0.8586597865567464
1777503.470450996,303665.8186779109,0.858659786629185
2272298.086266377,388195.73074979155,0.8586597864185085
1639459.219792163,280082.562125206,0.8586597869068894
2103686.96838682,359390.47998861125,0.8586597859700221
1825032.336686425,311785.5733178112,0.858659786364005
2085793.0822052676,356333.5174659456,0.8586597869420367
1972205.2072403403,336928.3485356347,0.858659786209264
2277383.5169249265,389064.5174913107,0.8586597862795664
1787748.1776647067,305416.0078650217,0.8586597860880942
2151954.229712243,367636.3808756527,0.858659786149361
1951314.017595411,333359.33149910904,0.858659786589801
2443783.258644068,417491.9803307276,0.8586597867565072
2270909.093509947,387958.4374701871,0.8586597863707586
2368865.5445546047,404693.1591705092,0.858659786365614
1771602.1592896895,302657.6482272295,0.8586597867423081
2083412.6985335408,355926.8565225574,0.8586597861700603
2390584.308384584,408403.5576619951,0.8586597863372898
1982510.589461221,338688.90339228086,0.8586597865959358
1702918.317717896,290923.81180510833,0.8586597869644399
2055335.5783224897,351130.2067281231,0.858659786536058
2261238.514426297,386306.33137036447,0.8586597862698536
2365351.333407188,404092.7970304148,0.8586597865112408
2429044.445406034,414974.02527889924,0.8586597863131293
2022461.0696456693,345513.97881536465,0.8586597863905536
1709726.7887982621,292086.95999421075,0.8586597869425389
2300033.548679348,392934.0123062778,0.8586597865116421
1816671.4710171216,310357.216561766,0.8586597866598727
2352034.339392169,401817.74330087105,0.8586597864283148
1732453.0721538966,295969.4814558319,0.8586597861592393
2054490.706200926,350985.87015954865,0.8586597868514874
1758806.1698312776,300471.6020453225,0.858659786068975
2248437.571293641,384119.4389595172,0.8586597864993617
1963246.9150695754,335397.9284007244,0.858659786457461
1715814.4400427346,293126.96447978384,0.8586597867510863
2165116.0970148505,369884.93302609865,0.8586597865263046
2272076.7562899417,388157.9191073526,0.85865978661635
1798477.2871678506,307248.9515882524,0.8586597861813838
1733012.8758390483,296065.11745038436,0.8586597869304151
2229852.006770306,380944.3111476168,0.858659786160916
1664761.5740351744,284405.1753907953,0.8586597864925174
1938674.372422494,331199.99495753937,0.8586597866171708
1709063.3901074026,291973.6259872588,0.8586597859737325
1735501.6300563326,296490.2921778757,0.8586597865531622
1704128.3423331194,291130.5304384391,0.8586597866493727
1844278.2012892822,315073.505696211,0.858659786179127
1823243.1680913328,311479.91467432457,0.8586597868670798
2437986.9455496846,416501.74756114936,0.8586597865681583
2009866.5504894287,343362.3515509614,0.8586597867891298
2043487.350132532,349106.07457143377,0.8586597863430105
1909733.629707874,326255.8052641302,0.8586597865239853
2038610.575938663,348272.9343814496,0.8586597868157493
2156100.855550966,368344.7837455355,0.8586597864208245
2350224.684735293,401508.5848460762,0.858659786734662
1884005.0532623464,321860.3768888667,0.8586597869259223
1765827.463071076,301671.1084439418,0.8586597863670389
2407127.031574353,411229.6897893611,0.8586597870244104
2380836.1866026362,406738.2043302572,0.858659786789233
2029422.5347478418,346703.2642665968,0.8586597865608869
1696149.6868603064,289767.46984631027,0.858659786802185
1832631.2922700737,313083.7665981709,0.8586597862872083
1639116.4699102154,280024.0072608973,0.8586597862941441
2169471.418033632,370628.989054012,0.8586597869716853
1773513.3558788302,302984.153950735,0.8586597865174612
2245075.4691667994,383545.0628796202,0.8586597866698742
1734234.9372771627,296273.89244940947,0.8586597869101191
1684732.1335098555,287816.9134766725,0.8586597864424992
2359915.743900948,403164.1896894191,0.8586597862281711
1708717.5046765902,291914.535523013,0.8586597868636955
2284963.5953409905,390359.485851136,0.8586597865896854
2124958.1626725094,363024.4164697233,0.8586597867137227
1639994.401414656,280173.99166864867,0.8586597864894376
1664329.4508097577,284331.3521558187,0.8586597864527934
2407969.3711204003,411373.5936668084,0.8586597863187959
1959372.813303936,161754.53863662263,0.8294627962444383
1879335.1206260598,82691.31486780535,1.2233480046609713
1882633.3848103092,87872.4958605464,1.2245121672413806
1941933.8574183737,61690.710123635654,1.1077481736593433
1956198.3472818416,153273.04358813202,1.045387404519187
1959606.0425791834,168203.0636257274,0.8601875222132602
1967739.847192826,237914.87899164218,1.0137458578730825
1999681.456883624,269050.0013521124,0.8231456234075897
1956036.0958528027,215924.8434956372,1.0502160351961045
1957086.17479542,161183.62494358828,0.78138670512812
1848252.342400606,38118.1324434791,1.0987019892242345
1864364.728655108,60139.23538898765,1.1928492266104214
1971967.027076823,245934.00457987207,1.0007959929744128
1838235.551135491,26071.688909910703,1.0047546350909724
1866241.8243065192,62870.73366850346,1.199314340158626
1868946.3468019688,66858.20634320674,1.2071762233335255
1906180.2506003915,126619.96505737246,1.1957806494770091
1937584.6416999272,129932.07072297155,0.8556941930484249
1978035.9132135962,257513.71394393742,0.98246895480239
1982893.1294897825,266835.8946809036,0.9680506608607518
1993545.4378306924,170937.3286556006,0.8515968569564769
1887419.7841554342,95509.87525809636,1.223417067238737
1941539.4275771286,125132.45928682367,0.8358373245142582
1887325.5555971675,95358.22582989463,1.2234676357009362
1963888.5281505813,230643.4028049844,1.0256591683954241
1893366.6434818897,105179.87833209321,1.2181510933943045
1883206.8220304276,88780.26003159725,1.2245472163664217
1874400.0700511495,75073.20369124587,1.2182343440954815
1935635.182426821,121143.0150023568,1.0972005050623874
1841846.0592666874,30235.423470748327,1.0412151791076705
1891715.3628635926,102475.6348068005,1.2200013444524083
1971923.814219555,198069.83884697352,0.8598064187051774
1932863.3043271862,173427.03492965802,1.1228589242265818
1888451.3505620768,97173.34893583598,1.222792370576772
1960739.0011260312,224722.30223588637,1.0354714340133284
1948707.4826936596,202325.7008062448,1.0733231172045943
1873890.7387100656,74296.62256201825,1.2174547368794348
1880450.244531233,84435.28481270562,1.223930748748511
1892855.6447129375,68375.03650523376,0.8725247730781056
1880130.9008503915,83935.03367406626,1.2237841523409592
1863023.6847282352,58206.64421693204,1.187700829143048
1850387.2545774037,40869.328117388235,1.1153935961106165
1835055.6206707256,22596.755318828113,0.9712765556588274
1977558.8039491915,205949.71138521028,0.9859412177131167
1926948.0140233054,162832.46786106465,1.1407167550138106
1986555.4632428389,136216.31240942175,0.8499427421887449
1906845.1426359755,127752.97006827741,1.1943045790847095
