0,1,2,3,4
640604.0117690632,2.298608506822602,252.84371138996758,11.421855692184625,258.5546392360599
107739.45771271193,0.8082577729826863,58.456187885256455,85.77190606017096,230.00000000559837
572086.3606972741,2.296127775746205,238.80274627348973,13.486454017520863,260.68307883238276
181163.70197404097,1.6750990147781903,112.69520322096275,73.59457431353214,230.00000000559837
558850.0984727271,2.2739689969743653,234.65800038355528,28.646687474541967,268.1112559960949
1296206.0818783375,2.2376747438142623,353.8653361331136,66.33198377277964,430.72121026043726
937652.4356520168,2.2728472441981507,303.7459107331027,38.77712312845972,323.1344722973325
566323.1081884888,2.277307726814925,236.50600499469792,26.404931741945553,298.1374317959053
553058.6431637405,2.29424356082293,234.70491156945187,14.814479455918471,278.80178571819334
251816.63233795413,2.1773335393461326,154.08020441721192,37.95989779419321,230.00000000559837
152135.20548487903,1.1307899956451872,74.5101705045553,98.29422688983314,230.00000000559837
365449.5992170237,2.261239388697874,189.27243511427824,26.849678352146174,245.7302622985771
511041.18916882476,2.302585092994046,226.0622014333278,0.0,226.0622014333278
221115.77149865517,1.9340324291926487,135.83145660981273,60.50944178491547,263.8566865822435
106150.29677675682,0.7198722021933927,51.29374553037468,89.35312723761184,230.00000000559837
567214.7805899518,2.2730897121994413,236.51876137158402,27.93480943638016,315.8112752860273
770297.3086325717,2.2226228690508,272.0049988640903,55.16349749792362,339.2930332600384
550159.4212755739,2.2961523064168636,234.19406451518654,13.003163977049963,273.18646953689256
107428.48513353644,0.7927078188692731,57.413974342727194,86.29301283143559,230.00000000559837
119290.62278519665,0.9397705437851241,68.49852995870056,85.07063930650027,242.74666362892643
579283.2153765664,2.297835248936714,240.40016853749177,11.665354893967866,265.74476728547165
123495.31087721245,0.7103103447922641,54.34861887989679,96.93172191583605,256.4463445039193
101440.23936847101,0.7326582253530491,51.40006925583409,86.61441460485983,224.6288984655538
130490.52550142811,0.6922365291520761,52.72630777404314,101.3360203415335,266.3923039197736
139363.3864361901,1.0625212291023836,70.10129993632661,94.98497981710679,245.2330889491419
375613.95002081414,2.0082126440581516,173.6261039193642,86.11254867824765,230.00000000559837
502888.40338249167,2.3025850929940455,224.25173430377112,2.842170943040401e-14,224.25173430377114
960814.1610941545,2.186647916085616,300.66719794170325,75.37010144148702,379.68650134867323
533485.05904992,2.302205512953423,230.95129133272093,3.163374265028628,240.4003472402959
124806.38045167435,0.8147221326537376,63.36376673831758,92.00908167077593,255.2211224285952
118767.47323179313,0.842391204760307,63.42540046418151,88.62260377092021,245.68843311817724
513672.16295662645,2.3025850929940455,226.64336808224203,0.0,226.64336808224203
424162.3617849641,2.251964627624256,203.32757089144337,32.77400027279967,260.36681352029865
633669.1647095194,2.2959826767966502,251.30728763998815,14.545227739165774,268.490991836744
428596.1795040363,2.131181603171427,195.6208586434267,67.76501762718067,258.37507246898707
109848.57874874552,0.902060699232758,63.9968413764167,83.00157931459083,230.00000000559837
609665.5589723105,2.2942074919283666,246.38828575349402,16.10492287114756,264.96797675310125
120272.34820173457,1.2275413005359188,80.02628183923308,74.98685908318265,230.00000000559837
560028.3740051449,2.300668424591686,236.53655045034253,7.300527485535027,252.26927829675407
749935.7637567082,2.2375439074303336,269.479768217347,48.72608025683728,343.2260351085628
104593.82775431302,0.7475171261508194,53.471331711173,87.1791228475316,227.8295774062362
218662.68654694836,1.5397657517694168,106.08339093690635,103.01739087174714,259.20475287537477
225658.0555891723,1.9050487178755717,135.39194798774014,65.07554055866373,242.26655919834278
342982.7888491107,2.2430782078151523,182.5525751836323,31.190321876109877,246.58417327795087
506977.58222791064,2.302585092994046,225.16162688786707,0.0,225.16162688786707
548742.7130230133,2.296536229201032,233.91333382442343,12.60252202716475,271.6433647110731
237068.22509030421,2.1633709890293087,149.01068458801137,38.76387993535494,226.53844445872124
1081649.6950077654,2.1960179614701456,319.79392324991517,76.79072960458143,399.39735397376563
105818.87660222038,0.6951125949049783,47.22887255984607,91.38556372287617,230.00000000559837
467461.61149828095,2.302585092994046,216.20860563314332,0.0,216.20860563314332
166249.98374406976,1.9046523123001533,117.12044602466547,53.92401596126169,224.96847794718883
331311.37108947936,2.2631151164209893,180.3164535231894,24.84177324120449,230.00000000559837
104622.27563035829,0.8847935219424048,61.64359570452034,81.62288080957121,224.88935732366278
494944.48887667357,2.2998052914281746,222.31768984338606,8.324281973080412,230.00000000559837
108121.17678990826,0.8266082595201594,59.62696381484655,85.1865180953759,230.00000000559837
110282.93238297674,1.0803670492059496,71.52299436439162,76.89443748054133,225.31186932547428
106396.31842690344,0.8744353661789112,61.658195990738,82.69158790262819,227.04137179599437
567274.8645691106,2.3025850929940455,238.1753271371975,0.0,238.1753271371975
635148.1965369997,2.3025850929940455,252.02146665254523,0.0,252.02146665254523
539015.9117653306,2.282873595833668,231.0003048844334,23.247587398090936,258.4322168840307
147049.27254268283,1.6754585769796528,103.44511992442203,63.27744004058816,230.00000000559837
122021.5002416538,0.7100479482590736,53.95475826663321,96.39001029440008,254.3680009884815
613521.270789989,2.2678566993539313,245.67231841857955,31.579091846330485,327.46882278051106
161047.21435722266,1.1870580092589647,81.81815136858043,97.00779114251766,230.00000000559837
935646.5948807386,2.2541189678884206,302.2101082812833,47.26214066976725,377.3271005910122
426269.13138548326,2.2699981032214676,204.76814844638278,26.399214389607362,250.965628375685
554024.9950971282,2.301315604396254,235.30306236792552,5.913404263955689,248.0066001583523
107463.45569060859,0.7944863625559565,57.53587685711325,86.23206157424255,230.00000000559837
106827.21780291646,0.7607054073346601,55.065176437421336,87.46741178408851,230.00000000559837
106353.6825877935,0.7329298394651165,52.65541934263691,88.67229033148074,230.00000000559837
1004996.1186623815,2.1217587228893287,302.63045421108234,94.41620650202039,438.42028075391926
107246.83979521274,0.8839646054024691,62.371782154863,82.67070079748679,227.71318374983662
515488.80257999455,2.302585092994046,227.04378489181212,0.0,227.04378489181212
204701.86054172413,1.3993702072889738,95.27222972227362,106.7398158979054,230.00000000559837
904985.2595384588,2.2733670436334763,298.5769839543638,36.746572718574186,340.6148883620519
672323.98156215,2.2720463450332113,257.295778419792,32.11355731724984,291.0142061890919
563602.043914127,2.294388524907598,236.90805283808783,15.32249626785757,254.1915439191728
778507.5193113479,2.2860020955003506,277.8428919907964,25.574974121695668,306.65387582909244
587443.9253675931,2.3003423562039975,242.23576262592024,8.138049016694517,251.69321419876667
803245.7121764984,2.2864799814099763,282.2110432944167,26.10552164440916,295.26380411662126
535675.721284568,2.3019562698754372,231.41068981360854,4.082250414497823,242.4073755803299
977623.5549285682,2.272195491999016,310.09446112038165,40.04723055739168,330.11807639907755
564413.0510741539,2.27774864561202,236.05695954412113,26.80330125563927,267.2626870252422
583486.4504514385,2.293206891480704,240.9773029430492,16.69085112981784,259.4121357141781
821244.3857220623,2.198078472653293,279.08762775243497,65.07330180438443,358.7858204018719
515641.76471183414,2.302180200698262,227.05441154728425,3.2358411734682204,230.00000000559837
551455.6005212908,2.3004895742056215,234.70931281356224,7.556356973731482,250.69995404973432
1406940.028187064,2.2420773332098602,368.63168203893974,69.3158410166707,403.28960254727514
597473.8377330337,2.3025850929940455,244.4327796620236,0.0,244.4327796620236
565566.4173286872,2.2983956073726493,237.57107316390594,10.799394826506065,261.37928227730356
563505.1388363738,2.3002395440221544,237.24446000253675,8.098152983373039,254.72527915490653
813764.7251568005,2.2697396463456516,282.84249636962966,37.10248998485229,319.2940398178857
101059.97297427295,0.693863077893719,45.64737703888176,89.5673727810382,224.7821226009582
102629.29616146443,0.7219789347126563,50.65956905051601,87.72991325518592,226.11939556088782
514644.8340846752,2.3025850929940455,226.85784846125011,0.0,226.85784846125011
514233.01894978614,2.302088346241476,226.73880771421855,3.579800457183598,230.00000000559837
205930.6771850554,1.4147121188236296,101.47070818605157,101.47296732985934,264.62534620358815
554366.2221703044,2.2752700330892752,233.80722399438054,27.763361199105304,266.8056475941806
108845.68419947282,0.8595927052749793,61.60944379472703,84.19527810543569,230.00000000559837
197624.51550782326,1.420131279686883,98.74496583628408,100.0593987228257,251.39930106571563
546866.1418361512,2.3019239776867324,233.81319550527297,4.243087464114248,242.89010171841568
249454.91712972475,2.185807157281502,153.6608290175236,36.521792653426154,226.7044143243759
517122.56353478896,2.3025850929940455,227.40329011137655,2.842170943040401e-14,227.40329011137658
514400.6574150831,2.302585092994046,226.80402496761013,2.842170943040401e-14,226.8040249676101
888265.3985354378,2.1745367240750437,288.2418744479267,75.78365040224371,400.9250591965017
186593.21620624934,2.0217818074415606,127.78740479569312,48.266974177035365,224.32135314976387
492532.33067784895,2.299378949032284,221.75136646686468,8.91989561952295,230.00000000559837
693926.5559427394,2.2626139895854265,260.70289764908114,37.77108353816033,306.0861648270254
397724.04665859306,2.1384076752220813,189.6831204620732,61.58505076420691,230.00000000559837
279492.45777262165,2.1569041581605237,161.41550015157745,43.52335106673501,251.26838444542327
529694.5712498695,2.2991837090340694,229.95038220119127,9.606188136457654,242.71483104613174
133998.96302264405,0.8307723231664442,66.7229461819549,94.59357671144672,266.969943280041
900649.556543208,2.258770268258339,296.8363537326928,44.19428421188023,362.64215621293994
878602.2706368247,2.245856588436917,292.0307507038764,50.77664529104779,335.47091718779046
1491600.5801318882,2.2201461570130476,377.77863341050534,80.27055594475394,475.6317476909665
562694.4581307264,2.302585092994046,237.21181634369026,0.0,237.21181634369026
289467.51823182567,2.2292692376821317,167.21634154851174,31.39182922854331,230.00000000559837
354291.2055491547,2.2371568280194163,185.21682729674774,33.52383392516727,251.27982847083598
108508.04431205736,0.8444946280605546,60.71881600487997,84.64059200035919,230.00000000559837
857920.8710351718,2.1809920490367074,283.9848950827688,71.72633036999741,375.8394808876545
174100.7958382729,1.7826214300182919,115.9718544111739,62.933366096696126,246.7114667654167
571876.9738426247,2.2879597248574726,238.2831334923274,20.219932673977013,279.4061887248523
166110.12592970568,1.2357185012331695,79.84258279151965,101.17398166598912,230.00000000559837
509155.5887824624,2.3016753843160775,225.59320997446562,4.823120531657249,230.00000000559837
115036.52432421762,0.7404184675501829,55.504538578907315,91.7763511454032,243.370747739342
515968.7509539326,2.302200133496247,227.12752873698383,3.1560711690105996,230.00000000559837
1267502.1958694637,2.2423309895148194,350.34001015205666,63.341115190713296,420.60887760590924
508451.8780361839,2.3016078561081703,225.4334254475945,4.9958477340943,230.00000000559837
435482.90837184456,2.168787774122729,199.67348612036412,60.65302777046847,230.00000000559837
1371162.8406041346,2.227730154411413,363.0261226032445,72.99533113883044,453.6466259120681
564164.7931794637,2.300153845007104,237.37824892824815,8.249015317299184,255.19017277029388
564661.5468440594,2.2816205451611147,236.35097633029878,24.58395151558198,265.10111789736254
557783.6637078859,2.2996100371293813,236.00204155065393,9.022347516695342,258.4786941116803
105871.8671623268,0.7868742752399294,56.62410780221685,85.91214775475939,228.4484033117356
347992.94695124077,2.2148217580025937,182.46312407197502,38.81369666778897,230.00000000559837
503654.5218586153,2.302585092994046,224.42248591854946,0.0,224.42248591854946
498212.4676306358,2.3003315615592252,223.08010753752765,7.517471922706221,230.00000000559837
528112.0220238757,2.3025032238531393,229.8021676061115,1.4717220934009168,232.369274449432
127621.12008744931,0.7797750797767804,61.752068665583295,94.59806564759143,260.2149537012612
544138.3875015733,2.298393964311574,233.03190816652213,10.486587930635046,264.2290177931263
566476.5220968217,2.283404031775946,236.9444684058673,22.47156206281883,304.2007809670721
517555.76600833976,2.3025850929940455,227.49851999701883,0.0,227.49851999701883
568946.1417251454,2.2994926494609906,238.34306359565463,9.337998091255239,258.5491784911936
640598.5613191936,2.274323800444939,251.32608162661126,29.917500332301888,287.9673867234542
109618.64709692674,0.8926090524850714,63.47832278513126,83.26083861023355,230.00000000559837
517122.6544467876,2.302585092994046,227.4033101005321,2.842170943040401e-14,227.40331010053208
493842.8802878014,2.2996146014985475,222.05943265905938,8.596301292812091,230.00000000559837
459893.8355697361,2.3025850929940455,214.4513547566758,2.842170943040401e-14,214.45135475667578
493843.03913205885,2.2996146294819333,222.059469943675,8.596262067898234,230.00000000559837
569776.0570020396,2.2646805803471635,236.56230974091037,31.872861657678943,322.89477234298806
757171.2785590863,2.2715475767064963,273.0404345269141,34.14745919190114,322.40127827126713
511943.82094268437,2.302585092994046,226.2617557040262,0.0,226.2617557040262
899426.8342862158,2.2724208076665615,297.594395678189,37.15183830653716,341.5812393352034
865987.6911967723,2.2783538089532898,292.36498905808475,33.48853972246668,309.10925891931805
311193.531474204,2.2491504128417477,174.18534439557175,27.907327805013328,230.00000000559837
1379367.6584351761,2.243749458478816,365.19494462650385,67.59747231045274,398.99368078173023
615011.5415635183,2.302585092994046,247.99426234562733,0.0,247.99426234562733
105885.05815228817,0.700788766981999,48.60857274708915,90.69571362925461,230.00000000559837
935142.2953941119,2.275625081715281,303.5798587461639,36.789929370282756,321.97482343130525
105976.69587637608,0.7077894937950728,49.75974330326785,90.12012835116525,230.00000000559837
154462.02432352814,1.5967400105201985,103.50713768194593,68.79298569798743,245.9597015152993
1057931.4491647752,2.2659003333184287,321.99006491790243,45.995032456152046,344.9875811459785
478007.9526105548,2.3025850929940455,218.63392980289103,0.0,218.63392980289103
535630.0904626813,2.275230105803069,229.814174100934,27.357895178059955,262.0828577820301
570508.3816597424,2.2992617240719806,238.65645077485027,9.692093144708657,259.64255023503466
819464.071208533,2.230393840690625,280.982019669731,54.73126842283328,335.71328809256426
509888.61526524613,2.28972869914597,225.07625683011082,18.15324042342346,248.78286981700626
520873.1716700465,2.2818194180439377,227.02547129822688,23.38274040446505,256.2438009133695
667902.2374677728,2.2957110695657756,257.9789500623638,15.397567064236863,265.6777335944823
361990.44849203544,2.1371409185097123,181.53110482888255,56.96931480023966,228.04635558107353
598457.5654641255,2.300124038581319,244.48239888155172,8.608901412746256,254.65862679992398
512500.9411377175,2.3019619918394234,226.34943672953676,4.003324367719834,230.00000000559837
447451.6226833653,2.270492926242034,209.81496874645694,26.885705463309446,254.5624605910547
961072.4619380169,2.2296118613083666,304.0574160849195,60.46762702110775,353.429026804467
475024.4940087596,2.3025850929940455,217.95056641558875,0.0,217.95056641558875
518388.21968479536,2.302585092994046,227.68140452939832,2.842170943040401e-14,227.68140452939835
578556.2667874504,2.2640177819938003,238.40175068451146,31.941069946153796,331.94684522497465
106239.48810909758,0.7257120806205943,51.929506583944786,89.03524671082678,230.00000000559837
513351.14096439985,2.3025850929940455,226.57253605951445,2.842170943040401e-14,226.57253605951448
549908.9603374581,2.2861639219325256,233.51592782298522,21.475741819927347,258.2836695761905
597018.2652786045,2.2992809240510517,244.13592154165062,9.973882938427684,255.81145847568163
1011306.2469743846,2.2695224320330913,315.14772850265973,42.5738642485307,336.4346606269251
239726.55876786422,2.1711103352181453,150.1165301145781,37.91679394602592,225.95011800662994
594153.04740427,2.2978194966502583,243.45853984756914,11.968463381595603,257.0954820653721
146731.22408087345,1.7306532652108535,104.98611173471943,60.423826020141725,225.83376377500286
516047.8399284477,2.3025850929940455,227.16686376504117,0.0,227.16686376504117
476875.329467084,2.271573354142244,216.64861622584107,27.402737712437574,252.06918380441647
629417.216332961,2.3025850929940455,250.88188781435798,0.0,250.88188781435798
619412.5765484596,2.3025850929940455,248.8800065389865,0.0,248.8800065389865
392980.84152525745,2.117641532595424,187.08496205520277,65.5538032865301,230.00000000559837
104429.84892898156,0.8573683551188697,60.233741166223844,82.55229444430064,225.3383300548251
227998.29938480826,2.1474986432491394,145.58716243953603,40.05256635079682,225.69229514112965
307166.60842487396,2.1493146575544606,168.79594717555293,47.16554949955902,265.4107429875651
720705.8507594652,2.2930516968054846,267.7937511762715,18.896875585336566,277.2421889689398
550073.5017329771,2.302585092994046,234.536458089777,2.842170943040401e-14,234.53645808977697
161759.456124543,1.8437072305752102,113.6993174859011,56.99483148228935,227.68898045047982
540893.9289664987,2.285710467854472,231.5699721857493,21.55784958063212,256.7867449800212
1118427.222376836,2.240153294096878,329.2109221026874,58.84633383637348,426.7192657773968
136960.85924097066,1.044025067921432,78.10474581610445,87.15351171983137,261.95377377761537
502169.9913019176,2.3025850929940455,224.0914972286806,0.0,224.0914972286806
479197.6789051604,2.3025850929940455,218.90584252256957,2.842170943040401e-14,218.9058425225696
517755.02309144055,2.302585092994046,227.5423088332015,0.0,227.5423088332015
537516.3051012196,2.30208806039814,231.8154950536497,3.6341110540647437,242.11784296372952
546440.6220365893,2.2954870835522474,233.3619792138134,13.647302336749746,272.74531982341756
105968.82453656198,0.7072107970943012,49.67504592095777,90.16247704232029,230.00000000559837
120539.22457513932,0.7623541024899412,58.686948934906,92.78881657950848,250.84740973691396
530116.1439449111,2.302565255392219,230.24137344084562,0.7241205453427412,232.41373507687373
107903.33157573456,0.8162281846239471,58.97175877341899,85.51412061608968,230.00000000559837
528484.7721647547,2.2917863564506487,229.26307236516436,16.938738623666598,251.05761478586953
370271.68886951945,2.0576529940746,177.0194213789288,75.44066106299174,226.4069270644527
233035.8290926002,2.04352620037452,143.4121108727479,52.31203842599412,252.50412797273222
310495.22432123916,1.8074215507068225,141.74079875118326,104.685569213242,227.21620808626818
328278.7254640577,2.2687611854654848,179.7275626233413,22.931981595115307,225.5915258135719
255069.29909598024,1.6179350428284076,116.59137299630224,109.14843861656999,225.73981161287224
510918.073596403,2.302585092994046,226.0349693291733,2.842170943040401e-14,226.03496932917326
153613.67530870487,1.151485086721125,76.83985166888385,97.2471322269938,225.38729985141003
537370.6385250317,2.30016763067309,231.67278335643192,8.04893187863695,246.99062098743988
539483.1315703513,2.2898393310102474,231.51412723477307,18.6955087589623,253.27092536161115
703772.7641836018,2.253889482001196,262.1084809278508,40.944116110311185,320.6790848749673
543443.0148328069,2.3012942201953384,233.04463411126068,5.873669656129464,249.27503835287146
245960.93686874374,1.9622424973842234,143.6538869571938,62.92578524710015,262.60471343072925
108591.26624701012,0.8482580926943483,60.943269367251354,84.52836531917352,230.00000000559837
642740.8891874565,2.298478896146856,253.25653460156232,11.628267297981973,259.0706682505533
595775.5907727773,2.220751332177955,239.39096883024544,47.63951216998545,365.2545495069677
554048.963082864,2.298678954861926,235.15228191705864,10.406758260215653,251.25540006482925
555985.1636064048,2.3011955146886915,235.71183613924381,6.200537436928332,247.02619590123908
547271.5468562177,2.3018944734747375,233.89812993365132,4.338144668233042,243.1807429206703
496163.5649131677,2.3000084819945745,222.60274847423563,8.023270095976027,230.00000000559837
336839.56580124656,2.2725477686716733,182.21830684467187,21.919060901089402,226.05642864685066
144906.23902471835,1.650402383561198,101.9329877772561,64.03350611417113,230.00000000559837
868449.3258057514,2.225714526670053,288.890171616631,58.20138592755848,346.9218762640347
586137.4729249272,2.2937768540862313,241.55971408777586,16.206536407409242,259.6967449630154
522614.6990701331,2.2863147191852393,227.66655267431162,20.722227206750265,253.27666950549133
1150241.7403078063,2.259025829575575,335.0594043183161,52.52970215635889,361.3242553964956
574443.6824289414,2.2986486418876906,239.44190296840588,10.580328244559748,262.38752814504915
548145.0260801113,2.292994091530441,233.55382348530006,16.343626996735104,252.3279922816502
518395.71329079225,2.3025850929940455,227.68305015762422,0.0,227.68305015762422
568036.691190331,2.3025850929940455,238.33520327268715,0.0,238.33520327268715
1071027.165764051,2.146509879025489,313.8007227146382,92.90760464125563,420.8804968603812
513894.32163242885,2.2652056673076744,224.54824679122135,31.10493572138742,268.21208280238295
592628.1034986385,2.2888862783209123,242.58539724069655,20.374871666769078,265.33415219449114
506056.28276616463,2.301358832160955,224.8876198358987,5.584507244221046,230.00000000559837
154071.82061138708,1.386580389019761,96.24666918020571,78.382145497905,262.1145223411769
374640.7371005039,2.288075481941819,192.8790523540088,16.17853123957539,225.23611483315958
581522.2295867198,2.2961529925784974,240.7541003639808,13.772658298317955,256.29332654828164
511488.4213766656,2.3025850929940455,226.16109775482292,0.0,226.16109775482292
1252067.744565484,2.2506104374381306,348.6812942479808,60.23395635438052,378.7982724251711
116680.01704151333,0.790965611398237,59.74915507574688,89.98911140735686,244.33638981619575
1308933.3859301682,2.2441665475780757,355.79566286107377,65.59561633421835,388.59347102818293
558484.2167743713,2.2807580729146557,235.0953922765472,24.05365269088124,301.11311430123726
533057.2823972553,2.302585092994046,230.8803331592484,2.842170943040401e-14,230.88033315924838
415902.1124285582,2.078607831598576,182.83953394895838,90.33225375348235,230.00000000559837
107390.26856019306,0.7907549822460721,57.27925017138385,86.36037491710726,230.00000000559837
119018.66807908054,0.8801687736890661,65.52424075459992,87.2263760650486,244.68403898975046
531863.4648756967,2.2655792713945346,228.44089385538814,31.640235494082024,267.76448233557016
883491.7371880418,2.277950394199998,295.2713844004253,34.117199079943134,312.32998394039686
466425.284486935,2.261242513502107,213.70694007030926,31.17486510762722,265.6773963477922
502520.46647780703,2.3009364289017364,224.07672803674208,6.454967089661818,230.00000000559837
571056.0402160377,2.2616413136819435,236.65106093098535,33.19456855937186,325.491846682465
1376171.7640614547,2.2439454809709325,364.79419870069506,67.39709934754833,398.4927483744692
105228.57945044691,0.8959903780646954,62.35344490127771,81.4549314282936,225.26330775786494
531383.7900941974,2.3025330095219427,230.51463564815177,1.175483483332465,232.84905863564506
1383234.1237320523,2.2399410985977424,365.28374179461923,69.9371171390927,402.9891784668162
601784.1460424497,2.2224210826210244,240.82770243813087,46.69509977091899,372.8499815661454
538623.0341713695,2.302322327566815,232.06733035830422,2.656613917498562,237.3229066126682
595269.6031845754,2.298377945332674,243.72198651739086,11.24960472524673,256.6760697950072
104925.5656839778,0.8406035308438206,59.50147657178594,83.37943903730098,226.2603546463879
563301.9967597313,2.3002656603782943,237.2032259046458,8.051664200816376,254.58204340320245
568119.2373591766,2.299611951796884,238.1768187700598,9.150231499352515,257.9696166615322
555754.588895833,2.3011415930067116,235.6598996375279,6.3143164644774155,249.23743960988938
568370.5859164556,2.299414844849935,238.21871764316901,9.428740959941473,259.40138242080127
1064460.0771723408,2.2460779547281318,321.61437996988946,54.865274207076,400.86385103759415
1395814.9842846547,2.240416288687065,366.9772749428313,70.06552721559397,402.0100385506282
500614.5020070004,2.3006811695348355,223.63697565244155,6.924833696868869,230.00000000559837
516346.70016316464,2.3025850929940455,227.23263413584868,0.0,227.23263413584868
549766.7586972335,2.3016996189739474,234.4193891475482,4.921977388583712,244.96730896217673
1366468.3547221008,2.2416376426530182,363.2402749513906,68.58088746471756,397.53071868374934
169015.26189660237,1.3238428410998564,90.3234874210539,93.5050469747968,230.00000000559837
116171.77659317826,0.8676992982250733,64.09162309525387,86.65703380761279,240.9595299939745
372579.49239012634,2.267530536993702,191.39516582943853,25.016789085219653,243.44666261149712
293098.06222107593,2.24303511792631,168.80364159635934,28.550600797802097,225.90484319196355
1312012.1530075343,2.2303526971134935,355.4218666087522,69.83202730197493,445.7064756655441
592379.0092883799,2.2991511239756215,243.17783594772362,10.12131575537589,255.11935855821835
549390.2433185397,2.3017304712245625,234.34089831363684,4.834015867959883,244.69798231758375
563647.6653407692,2.2744645118792866,235.83314185998356,27.34036822220568,311.0317736011985
577870.5423612263,2.289325207264922,239.57478349750767,19.773147150743767,262.15356837340556
584099.6949993926,2.2927091636377726,241.073072524529,17.138938226226838,260.36606131245924
308819.5799809797,1.8257312133175183,144.28424874534738,100.3195572263389,226.19482422083647
289816.2901721602,2.116818552871729,162.68505018936497,50.1518041759199,266.9687742033678
117882.59104685063,0.8822799022435829,65.31915754080948,86.72754327688509,242.947047294889
135014.21328654254,1.0894554982917546,79.42836549702335,84.80893869826178,257.28051833116734
546258.4563474526,2.2701224919385146,231.79170711779642,29.974157972542333,269.976449845458
529131.2995250744,2.302525897528179,230.0251335205744,1.252158675794345,232.11596480956834
435302.99062809366,2.302585092994046,208.63915994560884,2.842170943040401e-14,208.63915994560887
504291.18925141427,2.3011562128269274,224.48361333693828,6.018826159095019,230.00000000559837
598645.9063920293,2.3002571165304406,244.5291132331286,8.372778548528297,254.42659537700405
544788.6540390396,2.2938339163689716,232.91036228147055,15.219347746146035,273.060472140786
1352112.822713319,2.1778082262598177,355.53053015523795,93.8580012511842,482.78834335551875
743949.6394766642,2.288667145644717,271.7568815888318,23.305820234012312,283.4097917058379
555164.3002516556,2.2981170434379345,235.36407899318925,10.962679638361276,266.1696521931214
569358.8475571679,2.299432344749005,238.42594077707054,9.431623417293183,258.8382212404673
514171.8369912902,2.302585092994046,226.7535748320829,0.0,226.7535748320829
528812.7272848415,2.3016386238712654,229.90498879967132,4.99688438000688,241.47857437728644
528834.4984394269,2.3025850929940455,229.96401858539238,0.0,229.96401858539238
122365.85732335287,0.7108674690002434,54.148508463948154,96.45996456284348,254.83811483591776
536589.5893370885,2.262699629850483,229.2873415227716,32.95867034831257,271.4775671307762
107441.54779366463,0.7933730967026812,57.45966068899044,86.27016965830397,230.00000000559837
1215778.580174437,2.254396972192977,343.99041329245847,56.995206643430066,372.48801661417355
540051.4236658327,2.3006247100253177,232.27908746256736,7.181078898066993,253.80130936064015
429007.20000709785,2.2776995661143102,205.80588259988895,23.337923814909328,224.86121760071416
565820.759112306,2.276173479421047,236.4009961108201,26.39403245134461,312.19417462939015
