4,5
329.16017934522876,191.8974065023597
238.11914314600517,229.72124935170385
255.84679735949018,224.36769614786047
257.0149901881264,15.5517476130988
325.513809629589,230.00000000559837
339.94947902796116,230.00000000559837
227.93569069126045,227.93569069126045
332.04469034712145,228.4653251696077
226.3515012670999,86.94449985292918
230.00000000559837,10.221593138008457
230.00000000559837,166.65104362669473
225.1501489648036,225.1501489648036
250.6940434884577,205.2454199521068
268.18956016415314,230.00000000559837
227.6619112180564,19.77694344236477
230.00000000559837,213.9651102996345
259.42841998381266,216.27057336886
225.71386640769256,225.71386640769256
227.30844633293356,6.1712243647564415
270.9463017075047,188.89198051700293
246.40951531431472,230.00000000559837
226.1387212495386,52.66452461612093
381.82284942580685,228.3012850276505
257.5011699881481,217.40859156403866
346.6431305191271,230.00000000559837
215.89201829382523,215.89201829382523
254.65862679992398,228.32493729897342
226.75256707926505,226.75256707926505
242.4073755803299,226.90254801440233
482.78834335551875,200.124706929622
265.3151677631559,218.50878164240103
253.27092536161115,198.96184722793433
251.69321419876667,228.79353581713707
267.9206000229989,230.00000000559837
226.79072847694619,6.780498552545721
226.95607162987315,88.84741452874046
265.19254094637495,194.62962249382505
230.00000000559837,4.266506265049166
254.34764775416588,229.2530591440937
230.00000000559837,219.61635121561224
234.8482272591463,229.75818720157477
258.9276521115398,211.70972405984065
230.00000000559837,71.80639990412794
232.11596480956834,227.27858723692916
230.00000000559837,19.285814554040044
266.558349097052,193.06221273855198
263.86024267247467,183.6389801329949
459.38284821387145,234.8668447444189
238.32167020581315,229.7335649202425
230.00000000559837,21.458467510151372
275.33003821026125,228.59734900865982
230.00000000559837,91.7770470188861
224.74141538106636,12.029258938430246
323.1344722973325,226.19166447618318
230.45032792028232,230.00000000559837
224.99292621594216,19.84277378006363
310.11178029646004,227.30403695173476
264.0348369203773,197.1377199818002
258.5546392360599,230.00000000559837
267.837951482342,191.0777791263366
351.58585309654944,227.47899801961256
231.75870682688299,229.9999992867954
264.9794804670045,12.199271912903619
230.00000000559837,4.35898699919788
252.78616073193092,233.3504008145593
264.68482336781665,226.41778721145604
240.80341931141882,143.33006530489263
258.83637529617715,10.99418226601944
227.74811484742938,74.98942308371313
262.25104490795917,195.04093386331425
230.00000000559837,6.755721796449699
249.127274227642,15.46014328469551
442.36462102287754,234.2777025660919
309.1925454349219,234.07249250692
412.9696908169633,197.03900402834313
224.834583839694,224.834583839694
274.9037295430094,185.23241162150484
256.34499336535873,220.73044716923746
226.43429495138307,1.1369331882285123
224.8318263719906,11.570507870868548
226.23191610591013,226.23191610591013
289.62757010368546,205.1654027404305
230.35945543802023,230.35945543802023
264.3915244035836,196.2959354790886
262.66089466557787,200.74555136812498
243.75740561351603,23.61971615648659
230.00000000559837,21.35308761996209
230.00000000559837,32.53913141068182
223.8082960830564,7.2137531394906595
227.920568619387,72.83281180163895
260.9754435572974,69.09054344143046
259.0672073969177,211.42345396467914
299.28021739046125,230.00000000559837
245.7302622985771,159.4161303977171
252.06918380441647,179.00176406080357
226.92277459687494,226.92277459687494
392.03160227570146,156.6718632410843
253.48166100634995,231.6346527003208
256.78838259784436,220.6656377098732
278.33736245793506,225.89539317054792
254.90628767272932,227.55590860729242
230.00000000559837,187.9778652337148
249.35910498496125,46.63249178583687
242.947047294889,20.119875752854057
481.8799714467466,202.91916693966786
230.00000000559837,7.8201406351733995
224.42248591854946,224.42248591854946
243.44666261149712,163.28029924325617
241.83725348648616,138.8949178239043
244.4327796620236,244.4327796620236
370.9114166656763,234.97699138681622
208.63915994560887,208.63915994560887
226.06532187909693,20.819993513528882
475.6317476909665,239.8733997237398
230.00000000559837,182.67863461749903
264.1020303950063,230.00000000559837
254.72527915490653,230.00000000559837
266.2482768378899,193.20025858661526
230.00000000559837,141.79335004815533
237.21181634369026,237.21181634369026
240.4003472402959,229.02880547105582
243.1807429206703,230.00000000559837
265.4107429875651,122.21484297432079
274.28498840349147,186.12102670367562
266.50041321629277,51.989567004098014
230.00000000559837,136.85249038915023
300.8118112940609,218.80188865809524
230.00000000559837,69.91623472017055
224.96159717306278,114.81776354675786
230.00000000559837,12.48840035288952
261.6971924927209,169.15649373536235
269.6920341366227,228.730636409166
246.9403908724894,4.417376808839254
257.28051833116734,31.137054975039163
304.2007809670721,224.89413042019646
253.03076102331545,17.319614218407306
230.00000000559837,172.5149152554628
321.7381154214754,230.00000000559837
230.00000000559837,42.087013051484405
226.92638837995563,17.020006683450745
248.14377283705025,20.180317147968665
229.24687021529772,229.24687021529772
265.2439702470821,230.00000000559837
274.9680128938091,230.00000000559837
230.00000000559837,115.13373899503138
400.86385103759415,240.80514435039967
214.45135475667578,214.45135475667578
357.8033508324116,230.00000000559837
251.52394598021004,10.161824546523233
244.33638981619575,13.277478041350767
230.00000000559837,123.56013912149656
212.94810002063556,212.94810002063556
225.38729985141003,13.176659590658357
230.00000000559837,19.51180474200919
298.03230755867713,230.00000000559837
462.7226108342954,194.02609463604597
251.3864435466704,230.00000000559837
309.10925891931805,225.38790961315135
226.4069270644527,61.781908112706326
259.2342593069138,210.79724058726362
346.6310264656583,192.53530607078275
261.5502263758532,230.00000000559837
292.87886220159237,201.3189578583177
242.87402069541187,230.00000000559837
323.2256297262994,225.06977090823153
278.0243753582461,226.4289637162616
261.513841791375,12.499142323244127
230.00000000559837,217.24465881244538
394.06164509674744,223.90632477219233
226.14350674034253,89.25982546980231
252.4268133431324,16.57954704937069
228.08085880141178,102.05804270535931
230.00000000559837,197.4224995315618
388.59347102818293,224.60443019263707
