0,1,2,4,5,6
561590.7796908234,2.300480475937528,236.85525164561895,253.37415142694624,230.00000000559837,235.6472956279556
523933.86113768443,2.2649491931991896,226.7159624446214,270.9006015491128,182.5138515473621,227.62738994689929
503654.5218586153,2.302585092994046,224.42248591854946,224.42248591854946,224.42248591854946,224.42248591854946
107248.68432233033,0.7834327855902723,56.7654421831384,230.00000000559837,13.45680272752341,13.45680272752341
124374.7139233271,1.4018462498404896,87.10330772046835,226.3941570464181,52.28059538898092,52.28059538898092
544275.7344471728,2.3013258966048715,233.22463571477692,247.52561937378343,228.58603437182126,230.00000000559837
534402.2944983369,2.302128995039379,231.14524312055408,239.9443834368119,226.17908592727034,230.00000000559837
724462.1667438466,2.2927649940785546,268.4701628074962,278.0877035079707,230.00000000559837,278.0877035079707
114027.35631248938,1.1574364916044264,75.5276570555556,226.5019416333912,37.78408591109671,37.78408591109671
494531.48237398756,2.2997345886247866,222.22094026081172,230.00000000559837,205.28189078391142,223.36593897732592
251816.63233795413,2.1773335393461326,154.08020441721192,230.00000000559837,135.10025552011533,135.10025552011533
105871.8671623268,0.7868742752399294,56.62410780221685,228.4484033117356,13.668033924837161,13.668033924837161
760725.5445960774,2.2255354393871682,270.5205134309525,336.37496968861507,226.61754259251077,226.61754259251077
104300.11867006768,0.8504192825492434,59.839333186465105,225.35991886457325,18.459186766938068,18.459186766938068
114408.34300952143,0.6926450953821387,48.17188193864699,243.54286167716305,0.3924439655693661,0.4447078925433352
593798.8569901597,2.3025850929940455,243.67988365685005,243.67988365685005,243.67988365685005,243.67988365685005
578559.4157366089,2.29796095425615,240.25738077079305,265.2439702470821,230.00000000559837,238.41622968190626
516472.5601358353,2.3025850929940455,227.26032652793478,227.26032652793478,227.26032652793478,227.26032652793478
111723.18083981021,0.9739471257048353,67.7681985203536,230.00000000559837,27.210248149042396,27.210248149042396
545941.6398965417,2.301988979848644,233.61925103368168,242.2269351716779,230.00000000559837,232.99569689494257
273155.7062312635,1.7693706821946182,131.6298159413089,252.86523714638855,11.928263796490727,178.84631832228513
813764.7251568005,2.2697396463456516,282.84249636962966,319.2940398178857,219.25141265773513,302.4017048738776
541782.2118019986,2.267052954659566,230.66513754157276,272.4469679122983,188.87451966666683,234.44486299016694
488089.5529759428,2.2985084319506894,220.7003210440292,230.00000000559837,200.87845224632156,222.01559477354652
547742.4159388476,2.3018594440987257,233.99669358021146,243.5181878817491,230.00000000559837,233.3060934893459
150490.14188848695,1.181851027976636,78.83749520114743,227.8720909559763,17.374227988875013,17.374227988875013
563647.6653407692,2.2744645118792866,235.83314185998356,311.0317736011985,197.9398234118491,230.00000000559837
501943.62983347254,2.302585092994046,224.04098505261763,224.04098505261766,224.04098505261766,224.04098505261766
574485.2315584467,2.264453612208517,237.56391776427017,328.3545337978476,199.85879367008178,230.00000000559837
986422.2207114352,2.2704369509980307,311.3288173116187,332.04469034712145,228.4653251696077,332.04469034712145
528887.3107569497,2.26583210947487,227.820344536287,267.6422476181785,183.25840006022693,233.5649155689701
707849.8780398648,2.294019614228267,265.46295870435307,274.3286983790418,230.00000000559837,274.3286983790418
106396.31842690344,0.8744353661789112,61.658195990738,227.04137179599437,20.312402039423905,20.312402039423905
846517.2049689261,2.279907623714289,289.1858240408074,305.18019547837724,225.20833829052796,305.18019547837724
236882.57012633866,1.8648726302299483,136.05303424671305,253.5459820827317,68.31268951344137,84.6486950706119
102463.94435470103,0.7317154045430936,51.572210325597325,225.7755576826726,8.021373486328503,8.021373486328503
257386.58130630202,2.0859391186813028,151.94511051489908,230.00000000559837,115.39763043351657,115.39763043351657
594990.0687939719,2.298237465472954,243.6560088332098,256.78838259784436,220.6656377098732,246.21088935457766
111171.97185147481,0.9536770639018968,66.73059931001437,230.00000000559837,25.91324913611838,25.91324913611838
532364.776328624,2.3024031466317236,230.7199052601076,237.29402948144266,229.90374833181662,230.00000000559837
751099.7482984682,2.2103549326059415,267.5963032911028,346.6310264656583,192.53530607078275,255.9996321163341
608029.1003085519,2.207937711915545,241.22705332166484,382.7644024113895,172.35238808406464,230.00000000559837
576917.6663396145,2.302585092994046,240.19110440222684,240.19110440222687,240.19110440222687,240.19110440222687
336839.56580124656,2.2725477686716733,182.21830684467187,226.05642864685066,171.25877639412715,171.25877639412715
502569.3649975835,2.3025850929940455,224.1805890342836,224.1805890342836,224.1805890342836,224.1805890342836
313405.88183148665,2.2028268199973433,172.79582411356745,251.14031727581556,130.04091084042295,166.43288759425752
166723.07299333712,1.5934859528747225,107.2781505990057,258.7936919109845,59.85394779113667,77.17872397288116
657577.3418413668,2.2966334165026505,256.03931195260856,263.13869430200157,227.64178255503646,263.13869430200157
543434.8807223751,2.2983353528332526,232.8776707055632,264.02041935518224,223.77191783107693,230.00000000559837
105678.83655182648,0.8830302651358355,61.86905918664248,226.06532187909693,20.819993513528882,20.819993513528882
