0,1,2,3,4,5,6
642740.8891874565,2.298478896146856,253.25653460156232,11.628267297981973,259.0706682505533,230.00000000559837,259.0706682505533
1143651.7762992699,2.259502959937002,334.14604301321725,52.07302150380941,360.1825537651219,230.00000000559837,360.1825537651219
840449.8484610827,2.2809223499604627,288.22940202239033,31.12549848473949,303.79215126476015,225.97840505291143,303.79215126476015
528112.0220238757,2.3025032238531393,229.8021676061115,1.4717220934009168,232.369274449432,226.257505803644,230.00000000559837
597018.2652786045,2.2992809240510517,244.13592154165062,9.973882938427684,255.81145847568163,224.4958627596042,246.18294445700332
594104.1782811711,2.302585092994046,243.74252363532528,0.0,243.74252363532528,243.74252363532528,243.74252363532528
130490.52550142811,0.6922365291520761,52.72630777404314,101.3360203415335,266.3923039197736,1.7514066525324452,2.1930351297371438
133736.35906103262,0.9182839444639641,68.4011585248068,93.24654105417268,260.8140774199664,12.37746959794444,17.05942763061658
595269.6031845754,2.298377945332674,243.72198651739086,11.24960472524673,256.6760697950072,221.139186359162,246.215037245371
550196.3905952336,2.2726441068443424,232.7721400702288,28.926974723416194,268.29321828332957,191.07231319539812,238.7260351009024
144906.23902471835,1.650402383561198,101.9329877772561,64.03350611417113,230.00000000559837,69.91623472017055,69.91623472017055
598645.9063920293,2.3002571165304406,244.5291132331286,8.372778548528297,254.42659537700405,229.0212799792335,246.3000254003628
571555.8153759297,2.285721413327662,238.0406409998928,22.186364505099924,263.6796248559566,198.02187722929185,243.3919888523953
400678.639337154,2.135486466798853,189.66914712378974,63.980298241330445,260.9754435572974,69.09054344143046,203.23997139972062
523933.86113768443,2.2649491931991896,226.7159624446214,31.516003658101262,270.9006015491128,182.5138515473621,227.62738994689929
102806.47756259379,0.7289243712543204,51.39624003743137,87.40179784348898,226.19983572440935,7.695341115686876,7.695341115686876
435302.99062809366,2.302585092994046,208.63915994560884,2.842170943040401e-14,208.63915994560887,208.63915994560887,208.63915994560887
493843.03913205885,2.2996146294819333,222.059469943675,8.596262067898234,230.00000000559837,204.80499168534107,223.22371346822632
503024.27258275484,2.3010006561565586,224.1926577336473,6.330835379247515,230.00000000559837,211.25551752035582,225.08388247631493
459893.8355697361,2.3025850929940455,214.4513547566758,2.842170943040401e-14,214.45135475667578,214.45135475667578,214.45135475667578
554024.9950971282,2.301315604396254,235.30306236792552,5.913404263955689,248.0066001583523,230.00000000559837,234.37800293941308
629417.216332961,2.3025850929940455,250.88188781435798,0.0,250.88188781435798,250.88188781435798,250.88188781435798
1030325.1863362083,2.268033492318744,317.9595832234886,43.97979160894512,339.94947902796116,230.00000000559837,339.94947902796116
747461.47434063,2.2114772940204444,267.37125659928904,57.08553738540177,354.5708553179008,230.00000000559837,230.00000000559837
935142.2953941119,2.275625081715281,303.5798587461639,36.789929370282756,321.97482343130525,230.00000000559837,321.97482343130525
515528.40438894706,2.3025850929940455,227.05250590754267,2.842170943040401e-14,227.0525059075427,227.0525059075427,227.0525059075427
530222.5308146102,2.268154292650191,228.25489548743627,30.363724532417805,268.62406565566494,187.07431715727643,232.27880431364974
516472.5601358353,2.3025850929940455,227.26032652793478,0.0,227.26032652793478,227.26032652793478,227.26032652793478
106763.12050066708,0.7571063948078046,54.77779241386945,87.61110379586445,230.00000000559837,10.972240515937235,10.972240515937235
