5,6,7
215.23004894278748,215.23004894278748,0.0
20.119875752854057,22.537664539772756,222.82717154203493
12.769653428974278,12.769653428974278,217.2303465766241
8.021373486328503,8.021373486328503,217.75418419634408
224.04098505261766,224.04098505261766,0.0
216.1856555450624,226.43255455152934,13.814344460535978
225.96158198713948,279.71217287258054,53.750590885441056
242.28988079036927,242.28988079036927,0.0
224.66026546895378,224.66026546895378,0.0
229.96401858539238,229.96401858539238,0.0
4.699679127685216,4.699679127685216,225.30032087791315
230.00000000559837,235.72585470140956,29.401382415202903
225.97840505291143,303.79215126476015,77.81374621184872
196.14594980346442,242.87147017441254,68.31159291587124
215.35597012648776,215.35597012648776,0.0
63.03258497547437,63.03258497547437,162.4022457858469
170.6799096120932,170.6799096120932,59.320090393505154
101.08788331179424,101.08788331179424,128.91211669380414
203.6321959427345,222.87011378297677,26.367804062863854
230.00000000559837,357.66791319238513,127.66791318678676
96.22755426229882,96.22755426229882,133.77244574329956
230.00000000559837,232.78029207720417,11.333236928202382
81.03342224116909,222.94472938543316,171.95836709074518
230.00000000559837,233.2250695512806,13.180742915071932
226.78532310698938,366.51138728238146,139.72606417539208
3.31612168450558,3.31612168450558,222.8763956912683
237.00959187705342,302.41213815147677,104.57164745814998
230.00000000559837,233.58887510164828,14.697982311985385
6.4931820748645235,8.220556561237224,243.57541980641864
22.150939867362066,230.00000000559837,207.8490601382363
219.95956736442355,227.43353014613638,10.040432641174817
230.00000000559837,412.97854241692767,182.9785424113293
225.52443895592174,225.52443895592174,0.0
204.80499168534107,223.22371346822632,25.1950083202573
10.56799466387749,152.1715300327394,235.5105749891699
146.77111264738934,176.07197486710078,99.81306063056152
6.010648480267901,7.297970776508867,241.2689294458036
226.32623140237175,280.6828341743429,54.356602771971126
189.27896581131787,244.25987135897867,78.92522728135432
169.15649373536235,194.57148899589959,92.54069875735854
201.70344894694736,225.86198183216405,47.37514879471951
227.3213628888624,230.00000000559837,44.322001822210694
21.18006585532557,21.18006585532557,208.8199341502728
191.8709070626899,230.00000000559837,149.42725290392949
211.3970339499365,211.3970339499365,0.0
9.464410678540824,11.879479992683065,256.3329764161057
164.46481248622177,164.46481248622177,61.49680745173009
225.82644979226134,230.00000000559837,52.975335925932
230.00000000559837,234.58763675534482,18.88936757969742
122.21484297432079,153.59117641445926,143.19590001324428
241.28241966159595,241.28241966159595,0.0
215.64191398921724,226.28627321873012,14.358086016381122
101.70899285695043,101.70899285695043,128.29100714864794
31.63349298769923,43.21195800333982,226.39541424467728
205.4876688271413,232.1355134745088,45.569945958728226
230.00000000559837,274.3286983790418,44.328698373443416
28.96486024803958,36.88270208422867,232.9889135295758
230.00000000559837,236.80943232536634,28.331830988762846
218.97693837995038,230.00000000559837,65.31911913748084
209.54595398540104,224.60297531667706,20.454046020197325
219.63173854403826,230.00000000559837,21.84683583324818
21.686878842544573,25.859502979613225,224.5583415963598
224.39299084607805,246.185580272172,31.446847507951333
6.426921307890342,6.426921307890342,220.12315707576823
226.75256707926505,226.75256707926505,0.0
185.46951794857694,230.00000000559837,142.30087804665135
2.427038614981523,2.427038614981523,227.57296139061685
213.9651102996345,225.83152373448024,16.034889705963877
10.41985157632055,10.41985157632055,217.44935199737208
227.2594188037568,305.41640602475456,78.15698722099776
205.74639555658393,230.00000000559837,24.253604449014432
71.26132431976644,230.00000000559837,158.73867568583194
86.11042066466591,118.32610785679071,176.49429276606332
215.03984764696847,226.12363951378296,14.960152358629898
65.7999164596245,81.11964260443685,182.41135959900117
224.82945611423406,302.0254630031646,99.92460099834653
225.55333389653478,225.55333389653478,0.0
93.14545357595587,93.14545357595587,133.4624564898778
20.638370985261712,23.91001191075857,224.05485254438565
215.44444368801197,226.23300903139193,14.555556317586394
187.07431715727643,232.27880431364974,81.54974849838851
11.331470545377067,11.331470545377067,218.6685294602213
224.27150282282713,353.72325070949825,129.45174788667111
212.87305784633588,212.87305784633588,0.0
32.53913141068182,32.53913141068182,197.46086859491655
226.42889140681228,402.9669240086737,176.5380326018614
236.97318581962094,357.74481756861474,166.54283136600327
224.25173430377114,224.25173430377114,0.0
213.590891438722,230.00000000559837,107.93815181698335
